# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000123.1	6272	7190	+	HHR27708.1			radical SAM protein			ENM59_04440	919	306	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	1	451	-							ENM59_04460	451		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	1	451	-	HHR27712.1			50S ribosomal protein L16			ENM59_04460	451	150	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	563	1603	-							ENM59_04465	1041		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	563	1603	-	HHR27713.1			radical SAM protein			ENM59_04465	1041	346	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	1923	2390	-							ENM59_04470	468		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	1923	2390	-	HHR27714.1			pantetheine-phosphate adenylyltransferase			ENM59_04470	468	155	
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	2680	2800	+							ENM59_04475	121		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	2680	2800	+				tRNA-Trp			ENM59_04475	68		anticodon=CCA
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	3054	4457	-							ENM59_04480	1404		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	3054	4457	-	HHR27715.1			V-type ATP synthase subunit B			ENM59_04480	1404	467	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	4476	6248	-							ENM59_04485	1773		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	4476	6248	-	HHR27716.1			V-type ATP synthase subunit A			ENM59_04485	1773	590	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	6262	6579	-							ENM59_04490	318		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	6262	6579	-	HHR27717.1			V-type ATP synthase subunit F			ENM59_04490	318	105	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	6576	7136	-							ENM59_04495	561		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000125.1	6576	7136	-	HHR27718.1			hypothetical protein			ENM59_04495	561	186	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	1	881	-							ENM59_01065	881		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	1	881	-	HHR27051.1			hypothetical protein			ENM59_01065	881	293	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	906	1190	-							ENM59_01070	285		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	906	1190	-	HHR27052.1			hypothetical protein			ENM59_01070	285	94	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	1309	3276	+							ENM59_01075	1968		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	1309	3276	+	HHR27053.1			hypothetical protein			ENM59_01075	1968	655	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	3277	4869	+							ENM59_01080	1593		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	3277	4869	+	HHR27054.1			hypothetical protein			ENM59_01080	1593	530	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	4909	6168	-							ENM59_01085	1260		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000031.1	4909	6168	-	HHR27055.1			phosphoadenosine phosphosulfate reductase			ENM59_01085	1260	419	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	1	1407	-							ENM59_03235	1407		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	1	1407	-	HHR27470.1			isoleucine--tRNA ligase			ENM59_03235	1407	469	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	1540	3543	+							ENM59_03240	2004		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	1540	3543	+	HHR27471.1			hypothetical protein			ENM59_03240	2004	667	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	3575	3748	-							ENM59_03245	174		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	3575	3748	-	HHR27472.1			RNA-protein complex protein Nop10			ENM59_03245	174	57	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	3758	4552	-							ENM59_03250	795		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	3758	4552	-	HHR27473.1			translation initiation factor IF-2 subunit alpha			ENM59_03250	795	264	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	4570	4767	-							ENM59_03255	198		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	4570	4767	-	HHR27474.1			30S ribosomal protein S27e			ENM59_03255	198	65	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	4784	5062	-							ENM59_03260	279		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	4784	5062	-	HHR27475.1			50S ribosomal protein L44e			ENM59_03260	279	92	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	5065	5586	-							ENM59_03265	522		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	5065	5586	-	HHR27476.1			DNA replication complex GINS family protein			ENM59_03265	522	173	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	5616	6845	-							ENM59_03270	1230		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	5616	6845	-	HHR27477.1			hypothetical protein			ENM59_03270	1230	409	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	6823	7084	-							ENM59_03275	262		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000092.1	6823	7084	-	HHR27478.1			hypothetical protein			ENM59_03275	262	86	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	189	452	+							ENM59_03280	264		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	189	452	+	HHR27479.1			hypothetical protein			ENM59_03280	264	87	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	515	1933	+							ENM59_03285	1419		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	515	1933	+	HHR27480.1			cysteine--tRNA ligase			ENM59_03285	1419	472	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	1920	2888	-							ENM59_03290	969		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	1920	2888	-	HHR27481.1			deoxyhypusine synthase			ENM59_03290	969	322	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	2885	3127	-							ENM59_03295	243		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	2885	3127	-	HHR27482.1			hypothetical protein			ENM59_03295	243	80	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	3239	3598	+							ENM59_03300	360		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	3239	3598	+	HHR27483.1			hypothetical protein			ENM59_03300	360	119	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	3741	5243	+							ENM59_03305	1503		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	3741	5243	+	HHR27484.1			DUF87 domain-containing protein			ENM59_03305	1503	500	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	5194	7047	+							ENM59_03310	1854		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000093.1	5194	7047	+	HHR27485.1			ATP-dependent DNA helicase			ENM59_03310	1854	617	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	167	1363	-							ENM59_03315	1197		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	167	1363	-	HHR27486.1			amidohydrolase			ENM59_03315	1197	398	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	1470	2117	-							ENM59_03320	648		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	1470	2117	-	HHR27487.1			lactate utilization protein			ENM59_03320	648	215	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	2172	3308	-							ENM59_03325	1137		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	2172	3308	-	HHR27488.1			aldo/keto reductase			ENM59_03325	1137	378	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	3364	4455	-					amrS		ENM59_03330	1092		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	3364	4455	-	HHR27489.1			AmmeMemoRadiSam system radical SAM enzyme	amrS		ENM59_03330	1092	363	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	4514	5356	+							ENM59_03335	843		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	4514	5356	+	HHR27490.1			DMT family transporter			ENM59_03335	843	280	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	5376	6362	-							ENM59_03340	987		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000094.1	5376	6362	-	HHR27491.1			hypothetical protein			ENM59_03340	987	328	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3	1118	+							ENM59_03345	1116		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3	1118	+	HHR27492.1			hypothetical protein			ENM59_03345	1116	371	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	1149	1895	+							ENM59_03350	747		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	1149	1895	+	HHR27493.1			hypothetical protein			ENM59_03350	747	248	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	1935	2375	+							ENM59_03355	441		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	1935	2375	+	HHR27494.1			hypothetical protein			ENM59_03355	441	146	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	2372	3436	+							ENM59_03360	1065		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	2372	3436	+	HHR27495.1			hypothetical protein			ENM59_03360	1065	354	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3433	3825	+							ENM59_03365	393		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3433	3825	+	HHR27496.1			hypothetical protein			ENM59_03365	393	130	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3828	4580	+							ENM59_03370	753		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	3828	4580	+	HHR27497.1			hypothetical protein			ENM59_03370	753	250	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	4577	5707	-							ENM59_03375	1131		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	4577	5707	-	HHR27498.1			hypothetical protein			ENM59_03375	1131	376	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	5776	6915	-							ENM59_03380	1140		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000095.1	5776	6915	-	HHR27499.1			protein kinase			ENM59_03380	1140	379	partial
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	620	697	-							ENM59_06285	78		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	620	697	-				tRNA-Arg			ENM59_06285	78		anticodon=CCG
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	674	961	-							ENM59_06290	288		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	674	961	-	HHR28064.1			hypothetical protein			ENM59_06290	288	95	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	1895	2953	-							ENM59_06295	1059		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	1895	2953	-	HHR28065.1			hypothetical protein			ENM59_06295	1059	352	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	2950	3246	-							ENM59_06300	297		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	2950	3246	-	HHR28066.1			thioredoxin family protein			ENM59_06300	297	98	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	3285	3635	+							ENM59_06305	351		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	3285	3635	+	HHR28067.1			ArsR family transcriptional regulator			ENM59_06305	351	116	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	4259	4480	+							ENM59_06310	222		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	4259	4480	+	HHR28068.1			hypothetical protein			ENM59_06310	222	73	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	4458	6789	+							ENM59_06315	2332		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000181.1	4458	6789	+	HHR28069.1			DNA-directed DNA polymerase I			ENM59_06315	2332	777	partial
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	178	249	+							ENM59_06350	72		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	178	249	+				tRNA-Cys			ENM59_06350	72		anticodon=GCA
gene	tRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	338	438	-							ENM59_06355	101		
tRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	338	438	-				tRNA-Met			ENM59_06355	75		anticodon=CAT
gene	rRNA	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	555	675	+					rrf		ENM59_06360	121		
rRNA		GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	555	675	+				5S ribosomal RNA	rrf		ENM59_06360	121		
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	769	1911	+							ENM59_06365	1143		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	769	1911	+	HHR28076.1			DUF1512 domain-containing protein			ENM59_06365	1143	380	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	2093	2317	+							ENM59_06370	225		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	2093	2317	+	HHR28077.1			hypothetical protein			ENM59_06370	225	74	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	2326	3072	-							ENM59_06375	747		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	2326	3072	-	HHR28078.1			hypothetical protein			ENM59_06375	747	248	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	3579	4079	-							ENM59_06380	501		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	3579	4079	-	HHR28079.1			CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase			ENM59_06380	501	166	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	4060	4782	-							ENM59_06385	723		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	4060	4782	-	HHR28080.1			hypothetical protein			ENM59_06385	723	240	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	4926	5567	+							ENM59_06390	642		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	4926	5567	+	HHR28081.1			hypothetical protein			ENM59_06390	642	213	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	5879	6735	+							ENM59_06395	857		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000184.1	5879	6735	+	HHR28082.1			thermosome subunit			ENM59_06395	857	285	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	1	1654	-					feoB		ENM59_05485	1654		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	1	1654	-	HHR27910.1			ferrous iron transport protein B	feoB		ENM59_05485	1654	551	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	1663	1989	-							ENM59_05490	327		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	1663	1989	-	HHR27911.1			ferrous iron transport protein A			ENM59_05490	327	108	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	2293	2757	-							ENM59_05495	465		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	2293	2757	-	HHR27912.1			metal-dependent transcriptional regulator			ENM59_05495	465	154	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	2857	4356	-							ENM59_05500	1500		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	2857	4356	-	HHR27913.1			FAD-binding protein			ENM59_05500	1500	499	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	4497	5285	-							ENM59_05505	789		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	4497	5285	-	HHR27914.1			acyltransferase			ENM59_05505	789	262	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	5314	6468	-							ENM59_05510	1155		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000153.1	5314	6468	-	HHR27915.1			aminopeptidase P family protein			ENM59_05510	1155	384	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	1	996	+							ENM59_05440	996		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	1	996	+	HHR27902.1			ribose-phosphate diphosphokinase			ENM59_05440	996	331	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	1000	2040	+							ENM59_05445	1041		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	1000	2040	+	HHR27903.1			methyltransferase domain-containing protein			ENM59_05445	1041	346	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	2050	3003	+					rnz		ENM59_05450	954		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	2050	3003	+	HHR27904.1			ribonuclease Z	rnz		ENM59_05450	954	317	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	2993	3388	-							ENM59_05455	396		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000152.1	2993	3388	-	HHR27905.1			hypothetical protein			ENM59_05455	396	131	
