# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000158.1	5239	5685	-	RKZ07591.1			hypothetical protein			DRQ25_11230	447	148	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000158.1	5885	6469	+							DRQ25_11235	585		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000158.1	5885	6469	+	RKZ07592.1			hypothetical protein			DRQ25_11235	585	194	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000158.1	6441	6887	+							DRQ25_11240	447		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000158.1	6441	6887	+	RKZ07593.1			hypothetical protein			DRQ25_11240	447	148	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	496	1680	+							DRQ25_11245	1185		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	496	1680	+	RKZ07576.1			hypothetical protein			DRQ25_11245	1185	394	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	1682	2707	+							DRQ25_11250	1026		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	1682	2707	+	RKZ07577.1			hypothetical protein			DRQ25_11250	1026	341	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	2720	4156	+							DRQ25_11255	1437		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	2720	4156	+	RKZ07578.1			hypothetical protein			DRQ25_11255	1437	478	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	4156	6992	+							DRQ25_11260	2837		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000159.1	4156	6992	+	RKZ07579.1			hypothetical protein			DRQ25_11260	2837	945	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	1	1809	-							DRQ25_11265	1809		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	1	1809	-	RKZ07560.1			hypothetical protein			DRQ25_11265	1809	603	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	1951	2475	+							DRQ25_11270	525		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	1951	2475	+	RKZ07561.1			hypothetical protein			DRQ25_11270	525	174	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	2461	3216	-							DRQ25_11275	756		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	2461	3216	-	RKZ07562.1			hypothetical protein			DRQ25_11275	756	251	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	3341	4525	+					larC		DRQ25_11280	1185		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	3341	4525	+	RKZ07563.1			nickel pincer cofactor biosynthesis protein LarC	larC		DRQ25_11280	1185	394	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	4522	5196	+							DRQ25_11285	675		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	4522	5196	+	RKZ07564.1			hypothetical protein			DRQ25_11285	675	224	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	5227	5985	+					larB		DRQ25_11290	759		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	5227	5985	+	RKZ07565.1			nickel pincer cofactor biosynthesis protein LarB	larB		DRQ25_11290	759	252	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	5986	6921	+							DRQ25_11295	936		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000160.1	5986	6921	+	RKZ07566.1			LPS biosynthesis protein WbpP			DRQ25_11295	936	311	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1	547	+							DRQ25_11300	547		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1	547	+	RKZ07543.1			hypothetical protein			DRQ25_11300	547	181	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	548	1039	+							DRQ25_11305	492		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	548	1039	+	RKZ07544.1			hypothetical protein			DRQ25_11305	492	163	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1036	1563	+							DRQ25_11310	528		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1036	1563	+	RKZ07545.1			hypothetical protein			DRQ25_11310	528	175	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1568	2305	+							DRQ25_11315	738		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	1568	2305	+	RKZ07546.1			flagellar accessory protein FlaH			DRQ25_11315	738	245	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	2320	4068	+							DRQ25_11320	1749		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	2320	4068	+	RKZ07547.1			secretion system protein E			DRQ25_11320	1749	582	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	4065	5543	+							DRQ25_11325	1479		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	4065	5543	+	RKZ07548.1			flagellar assembly protein FlaJ			DRQ25_11325	1479	492	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	5555	5956	+							DRQ25_11330	402		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	5555	5956	+	RKZ07549.1			hypothetical protein			DRQ25_11330	402	133	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	6227	6511	+							DRQ25_11335	285		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	6227	6511	+	RKZ07550.1			hypothetical protein			DRQ25_11335	285	94	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	6726	6977	+							DRQ25_11340	252		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000161.1	6726	6977	+	RKZ07551.1			heme ABC transporter permease			DRQ25_11340	252	84	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	1	937	+					rsgA		DRQ25_11345	937		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	1	937	+	RKZ07525.1			ribosome small subunit-dependent GTPase A	rsgA		DRQ25_11345	937	311	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	945	2189	-							DRQ25_11350	1245		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	945	2189	-	RKZ07526.1			hypothetical protein			DRQ25_11350	1245	414	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	2191	3384	-							DRQ25_11355	1194		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	2191	3384	-	RKZ07527.1			hypothetical protein			DRQ25_11355	1194	397	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	3397	4338	-					argF		DRQ25_11360	942		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	3397	4338	-	RKZ07528.1			ornithine carbamoyltransferase	argF		DRQ25_11360	942	313	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	4476	5066	-							DRQ25_11365	591		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	4476	5066	-	RKZ07529.1			hypothetical protein			DRQ25_11365	591	196	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	5155	5808	-							DRQ25_11370	654		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	5155	5808	-	RKZ07530.1			hypothetical protein			DRQ25_11370	654	217	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	5847	6215	-							DRQ25_11375	369		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	5847	6215	-	RKZ07531.1			hypothetical protein			DRQ25_11375	369	122	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	6267	6839	-							DRQ25_11380	573		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000162.1	6267	6839	-	RKZ07532.1			hypothetical protein			DRQ25_11380	573	190	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	1	1697	-							DRQ25_11385	1697		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	1	1697	-	RKZ07512.1			hypothetical protein			DRQ25_11385	1697	565	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	1806	2378	+							DRQ25_11390	573		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	1806	2378	+	RKZ07513.1			hypothetical protein			DRQ25_11390	573	190	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	2401	3975	-							DRQ25_11395	1575		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	2401	3975	-	RKZ07514.1			hypothetical protein			DRQ25_11395	1575	524	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	4796	5176	+							DRQ25_11400	381		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	4796	5176	+	RKZ07515.1			hypothetical protein			DRQ25_11400	381	126	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	5139	6581	+					xseA		DRQ25_11405	1443		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	5139	6581	+	RKZ07516.1			exodeoxyribonuclease VII large subunit	xseA		DRQ25_11405	1443	480	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	6574	6804	+					xseB		DRQ25_11410	231		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000163.1	6574	6804	+	RKZ07517.1			exodeoxyribonuclease VII small subunit	xseB		DRQ25_11410	231	76	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	1	901	-							DRQ25_11415	901		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	1	901	-	RKZ07498.1			hypothetical protein			DRQ25_11415	901	300	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	901	1638	-							DRQ25_11420	738		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	901	1638	-	RKZ07499.1			hypothetical protein			DRQ25_11420	738	245	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	1635	2621	-							DRQ25_11425	987		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	1635	2621	-	RKZ07500.1			hypothetical protein			DRQ25_11425	987	328	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	2621	3559	-							DRQ25_11430	939		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	2621	3559	-	RKZ07501.1			hypothetical protein			DRQ25_11430	939	312	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	3556	4419	-							DRQ25_11435	864		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	3556	4419	-	RKZ07502.1			hypothetical protein			DRQ25_11435	864	287	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	4416	5300	-							DRQ25_11440	885		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	4416	5300	-	RKZ07503.1			DUF58 domain-containing protein			DRQ25_11440	885	294	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	5315	6307	-							DRQ25_11445	993		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	5315	6307	-	RKZ07504.1			ATPase			DRQ25_11445	993	330	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	6300	6813	-							DRQ25_11450	514		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000164.1	6300	6813	-	RKZ07505.1			phosphomannomutase			DRQ25_11450	514	170	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	1	513	-							DRQ25_11455	513		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	1	513	-	RKZ07481.1			ABC transporter ATP-binding protein			DRQ25_11455	513	171	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	651	2513	-							DRQ25_11460	1863		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	651	2513	-	RKZ07482.1			molecular chaperone HtpG			DRQ25_11460	1863	620	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	2548	3471	-							DRQ25_11465	924		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	2548	3471	-	RKZ07483.1			metalloenzyme			DRQ25_11465	924	307	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	3472	4095	-							DRQ25_11470	624		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	3472	4095	-	RKZ07484.1			hypothetical protein			DRQ25_11470	624	207	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	4095	4964	-							DRQ25_11475	870		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	4095	4964	-	RKZ07485.1			hypothetical protein			DRQ25_11475	870	289	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	4955	5728	-							DRQ25_11480	774		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	4955	5728	-	RKZ07486.1			polyamine ABC transporter ATP-binding protein			DRQ25_11480	774	257	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	5729	6785	-							DRQ25_11485	1057		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000165.1	5729	6785	-	RKZ07487.1			hypothetical protein			DRQ25_11485	1057	351	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1	639	-							DRQ25_11490	639		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1	639	-	RKZ07462.1			CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein			DRQ25_11490	639	213	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	655	1086	-							DRQ25_11495	432		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	655	1086	-	RKZ07463.1			methyl-viologen-reducing hydrogenase subunit delta			DRQ25_11495	432	143	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1184	1393	-							DRQ25_11500	210		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1184	1393	-	RKZ07470.1			transcriptional regulator			DRQ25_11500	210	69	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1578	2720	-							DRQ25_11505	1143		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	1578	2720	-	RKZ07464.1			hypothetical protein			DRQ25_11505	1143	380	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	2797	3294	-							DRQ25_11510	498		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	2797	3294	-	RKZ07465.1			hypothetical protein			DRQ25_11510	498	165	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	3463	3819	-							DRQ25_11515	357		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	3463	3819	-	RKZ07466.1			hypothetical protein			DRQ25_11515	357	118	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	3933	4847	-							DRQ25_11520	915		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	3933	4847	-	RKZ07467.1			hypothetical protein			DRQ25_11520	915	304	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	4875	5168	-							DRQ25_11525	294		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	4875	5168	-	RKZ07468.1			hypothetical protein			DRQ25_11525	294	97	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	5277	6784	-							DRQ25_11530	1508		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000166.1	5277	6784	-	RKZ07469.1			thioredoxin domain-containing protein			DRQ25_11530	1508	501	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	1	2364	+							DRQ25_11535	2364		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	1	2364	+	RKZ07449.1			hypothetical protein			DRQ25_11535	2364	787	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	2334	2855	+							DRQ25_11540	522		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	2334	2855	+	RKZ07450.1			hypothetical protein			DRQ25_11540	522	173	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	3114	5717	+							DRQ25_11545	2604		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	3114	5717	+	RKZ07451.1			hypothetical protein			DRQ25_11545	2604	867	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	5722	6348	+							DRQ25_11550	627		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	5722	6348	+	RKZ07452.1			hypothetical protein			DRQ25_11550	627	208	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	6358	6768	+							DRQ25_11555	411		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000167.1	6358	6768	+	RKZ07453.1			hypothetical protein			DRQ25_11555	411	137	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	1	1154	-							DRQ25_11560	1154		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	1	1154	-	RKZ07440.1			M18 family aminopeptidase			DRQ25_11560	1154	385	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	1174	5367	-							DRQ25_11565	4194		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	1174	5367	-	RKZ07441.1			CoA activase			DRQ25_11565	4194	1397	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	5561	6640	-							DRQ25_11570	1080		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000168.1	5561	6640	-	RKZ07442.1			hypothetical protein			DRQ25_11570	1080	359	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000169.1	103	1779	+							DRQ25_11575	1677		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000169.1	103	1779	+	RKZ07425.1			hypothetical protein			DRQ25_11575	1677	558	
