# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	10548	11231	-							ENX38_00545	684		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	10548	11231	-	HGF63216.1			DNA-directed RNA polymerase subunit D			ENX38_00545	684	227	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	11228	11701	-							ENX38_00550	474		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	11228	11701	-	HGF63217.1			30S ribosomal protein S11			ENX38_00550	474	157	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	11710	12174	-							ENX38_00555	465		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	11710	12174	-	HGF63218.1			30S ribosomal protein S4			ENX38_00555	465	154	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	12178	12705	-					rpsM		ENX38_00560	528		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	12178	12705	-	HGF63219.1			30S ribosomal protein S13	rpsM		ENX38_00560	528	175	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	13119	13337	-							ENX38_00565	219		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	13119	13337	-	HGF63220.1			hypothetical protein			ENX38_00565	219	72	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	13460	14281	-					speB		ENX38_00570	822		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000005.1	13460	14281	-	HGF63221.1			agmatinase	speB		ENX38_00570	822	273	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	10	327	-							ENX38_00275	318		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	10	327	-	HGF63166.1			hypothetical protein			ENX38_00275	318	105	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	708	890	+							ENX38_00280	183		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	708	890	+	HGF63167.1			type II toxin-antitoxin system HicB family antitoxin			ENX38_00280	183	60	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	928	1137	+							ENX38_00285	210		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	928	1137	+	HGF63168.1			type II toxin-antitoxin system HicA family toxin			ENX38_00285	210	69	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	1613	1734	-							ENX38_00290	122		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	1613	1734	-				tRNA-Leu			ENX38_00290	107		anticodon=TAG
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	1776	2504	-							ENX38_00295	729		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	1776	2504	-	HGF63169.1			proteasome assembly chaperone family protein			ENX38_00295	729	242	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	2782	3483	+							ENX38_00300	702		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	2782	3483	+	HGF63170.1			circadian clock protein KaiC			ENX38_00300	702	233	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	3614	5041	+							ENX38_00305	1428		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	3614	5041	+	HGF63171.1			phosphomannomutase/phosphoglucomutase			ENX38_00305	1428	475	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	5038	6057	+							ENX38_00310	1020		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	5038	6057	+	HGF63172.1			hypothetical protein			ENX38_00310	1020	339	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	6063	6755	-					uppS		ENX38_00315	693		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	6063	6755	-	HGF63173.1			di-trans,poly-cis-decaprenylcistransferase	uppS		ENX38_00315	693	230	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	6827	7168	+							ENX38_00320	342		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	6827	7168	+	HGF63174.1			hypothetical protein			ENX38_00320	342	113	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	7179	10151	-							ENX38_00325	2973		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	7179	10151	-	HGF63175.1			hypothetical protein			ENX38_00325	2973	990	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	10301	11323	+							ENX38_00330	1023		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000002.1	10301	11323	+	HGF63176.1			glycosyltransferase family 2 protein			ENX38_00330	1023	340	
gene	RNase_P_RNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	130	420	+					rnpB		ENX38_01905	291		
ncRNA	RNase_P_RNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	130	420	+				RNase P RNA component	rnpB		ENX38_01905	291		
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	496	2388	+							ENX38_01910	1893		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	496	2388	+	HGF63471.1			alanine--tRNA ligase			ENX38_01910	1893	630	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2391	2500	-							ENX38_01915	110		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2391	2500	-				tRNA-OTHER			ENX38_01915	110		
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2585	2992	+							ENX38_01920	408		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2585	2992	+	HGF63472.1			hypothetical protein			ENX38_01920	408	135	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2985	3545	+							ENX38_01925	561		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	2985	3545	+	HGF63473.1			hypothetical protein			ENX38_01925	561	186	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	3615	4622	+							ENX38_01930	1008		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	3615	4622	+	HGF63474.1			hypothetical protein			ENX38_01930	1008	335	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	4630	6663	+							ENX38_01935	2034		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	4630	6663	+	HGF63475.1			hypothetical protein			ENX38_01935	2034	677	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	6660	6929	+							ENX38_01940	270		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	6660	6929	+	HGF63476.1			hypothetical protein			ENX38_01940	270	89	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	6992	7528	+							ENX38_01945	537		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	6992	7528	+	HGF63477.1			hypothetical protein			ENX38_01945	537	178	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	7539	8540	+							ENX38_01950	1002		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	7539	8540	+	HGF63478.1			hypothetical protein			ENX38_01950	1002	333	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	8546	9097	-							ENX38_01955	552		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	8546	9097	-	HGF63479.1			hypothetical protein			ENX38_01955	552	183	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	9333	9418	+							ENX38_01960	86		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	9333	9418	+				tRNA-Leu			ENX38_01960	86		anticodon=CAG
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	9730	10833	+							ENX38_01965	1104		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000034.1	9730	10833	+	HGF63480.1			hypothetical protein			ENX38_01965	1104	367	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	1	909	-							ENX38_03850	909		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	1	909	-	HGF63843.1			hypothetical protein			ENX38_03850	909	303	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	1290	3119	-							ENX38_03855	1830		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	1290	3119	-	HGF63844.1			hypothetical protein			ENX38_03855	1830	609	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	3201	3455	-							ENX38_03860	255		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	3201	3455	-	HGF63845.1			hypothetical protein			ENX38_03860	255	84	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	3765	4385	-							ENX38_03865	621		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	3765	4385	-	HGF63846.1			hypothetical protein			ENX38_03865	621	206	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	4382	4963	-							ENX38_03870	582		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	4382	4963	-	HGF63847.1			hypothetical protein			ENX38_03870	582	193	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	5302	5610	+							ENX38_03875	309		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	5302	5610	+	HGF63848.1			hypothetical protein			ENX38_03875	309	102	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	6099	7367	+					tuf		ENX38_03880	1269		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	6099	7367	+	HGF63849.1			translation elongation factor EF-1 subunit alpha	tuf		ENX38_03880	1269	422	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	7364	7675	+							ENX38_03885	312		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	7364	7675	+	HGF63850.1			30S ribosomal protein S10			ENX38_03885	312	103	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	7929	9077	-							ENX38_03890	1149		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	7929	9077	-	HGF63851.1			amino acid permease			ENX38_03890	1149	382	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	9074	9814	-							ENX38_03895	741		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	9074	9814	-	HGF63852.1			hypothetical protein			ENX38_03895	741	246	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	9901	10683	-							ENX38_03900	783		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000061.1	9901	10683	-	HGF63853.1			hypothetical protein			ENX38_03900	783	260	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	307	537	+							ENX38_00925	231		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	307	537	+	HGF63289.1			hypothetical protein			ENX38_00925	231	76	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	530	844	+							ENX38_00930	315		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	530	844	+	HGF63290.1			hypothetical protein			ENX38_00930	315	104	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	1133	1885	+							ENX38_00935	753		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	1133	1885	+	HGF63291.1			Fic family protein			ENX38_00935	753	250	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2058	2459	-							ENX38_00940	402		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2058	2459	-	HGF63292.1			type II toxin-antitoxin system VapC family toxin			ENX38_00940	402	133	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2437	2634	-							ENX38_00945	198		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2437	2634	-	HGF63293.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			ENX38_00945	198	65	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2830	3594	-							ENX38_00950	765		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	2830	3594	-	HGF63294.1			nucleotidyl transferase AbiEii/AbiGii toxin family protein			ENX38_00950	765	254	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	3609	4193	-							ENX38_00955	585		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	3609	4193	-	HGF63295.1			hypothetical protein			ENX38_00955	585	194	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	4465	5706	+							ENX38_00960	1242		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	4465	5706	+	HGF63296.1			ATP-binding protein			ENX38_00960	1242	413	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	6199	6690	-							ENX38_00965	492		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	6199	6690	-	HGF63297.1			hypothetical protein			ENX38_00965	492	163	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	6698	7720	-							ENX38_00970	1023		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	6698	7720	-	HGF63298.1			hypothetical protein			ENX38_00970	1023	340	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	7830	8051	-							ENX38_00975	222		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	7830	8051	-	HGF63299.1			hypothetical protein			ENX38_00975	222	73	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	8200	9855	-							ENX38_00980	1656		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	8200	9855	-	HGF63300.1			hypothetical protein			ENX38_00980	1656	551	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	9852	10169	-							ENX38_00985	318		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	9852	10169	-	HGF63301.1			hypothetical protein			ENX38_00985	318	105	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	10360	10803	-							ENX38_00990	444		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000013.1	10360	10803	-	HGF63302.1			hypothetical protein			ENX38_00990	444	147	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	513	938	-							ENX38_00795	426		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	513	938	-	HGF63263.1			metal-dependent hydrolase			ENX38_00795	426	141	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	935	1783	-							ENX38_00800	849		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	935	1783	-	HGF63264.1			hypothetical protein			ENX38_00800	849	282	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	1829	2212	+							ENX38_00805	384		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	1829	2212	+	HGF63265.1			hypothetical protein			ENX38_00805	384	127	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	2194	3468	-							ENX38_00810	1275		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	2194	3468	-	HGF63266.1			Ni/Fe hydrogenase subunit alpha			ENX38_00810	1275	424	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	3473	3943	-							ENX38_00815	471		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	3473	3943	-	HGF63267.1			hypothetical protein			ENX38_00815	471	156	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	4011	4547	+							ENX38_00820	537		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	4011	4547	+	HGF63268.1			hypothetical protein			ENX38_00820	537	178	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	4548	5156	-							ENX38_00825	609		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	4548	5156	-	HGF63269.1			DedA family protein			ENX38_00825	609	202	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	5360	5542	+							ENX38_00830	183		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	5360	5542	+	HGF63270.1			hypothetical protein			ENX38_00830	183	60	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	5643	5882	-							ENX38_00835	240		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	5643	5882	-	HGF63271.1			hypothetical protein			ENX38_00835	240	79	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	6049	6381	-							ENX38_00840	333		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	6049	6381	-	HGF63272.1			rubredoxin			ENX38_00840	333	110	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	6506	7000	+							ENX38_00845	495		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	6506	7000	+	HGF63273.1			hypothetical protein			ENX38_00845	495	164	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	7024	8271	-							ENX38_00850	1248		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	7024	8271	-	HGF63274.1			amino acid permease			ENX38_00850	1248	415	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	8366	8731	-							ENX38_00855	366		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000011.1	8366	8731	-	HGF63275.1			hypothetical protein			ENX38_00855	366	121	
