LWDU01.1.fsa_nt_gi|1020238192|gb|LWDU01023086.1|_3                                    -          genomic_archaeaHap2.aln -               0.45   23.0   0.4       1.2   21.6   0.0   1.6   2   0   0   2   2   1   0 # 1153 # 2013 # 1 # ID=23086_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.341 
YNPBryantNP2012_1023418.scaffolds.fasta_scaffold51290_1                               -          genomic_archaeaHap2.aln -               0.46   22.9   1.5       3.3   20.1   0.2   1.9   2   0   0   2   2   2   0 # 1 # 546 # 1 # ID=51290_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.703 
GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold1288389_1                         -          genomic_archaeaHap2.aln -               0.47   22.9   2.0       8.7   18.7   0.3   2.3   2   0   0   2   2   2   0 # 2 # 1072 # 1 # ID=1288389_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.695 
APCry1669189101_1035198.scaffolds.fasta_scaffold119296_1                              -          genomic_archaeaHap2.aln -               0.48   22.9   1.0      0.65   22.4   1.0   1.1   1   0   0   1   1   1   0 # 2 # 595 # 1 # ID=119296_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478 
MDSY01.2.fsa_nt_gb|MDSY01117454.1|_2                                                  -          genomic_archaeaHap2.aln -               0.49   22.8   0.0      0.89   22.0   0.0   1.3   1   0   0   1   1   1   0 # 337 # 2970 # -1 # ID=18440_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold1498375_1                         -          genomic_archaeaHap2.aln -               0.53   22.7   0.0      0.53   22.7   0.0   1.0   1   0   0   1   1   1   0 # 2 # 208 # 1 # ID=1498375_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.222 
Dee2metaT_2_FD_contig_41_319692_length_963_multi_6_in_0_out_0_1                       -          genomic_archaeaHap2.aln -               0.54   22.7   0.3      0.54   22.7   0.3   1.4   2   0   0   2   2   1   0 # 3 # 962 # 1 # ID=558302_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.466 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold104078_1                              -          genomic_archaeaHap2.aln -               0.56   22.7  45.1   1.3e+02   14.8   1.9   4.3   1   1   3   4   4   4   0 # 2 # 1159 # -1 # ID=104078_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.389 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold746679_1                           -          genomic_archaeaHap2.aln -               0.56   22.7   0.0       0.6   22.6   0.0   1.0   1   0   0   1   1   1   0 # 1 # 276 # 1 # ID=746679_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.319 
GraSoiStandDraft_12_1057312.scaffolds.fasta_scaffold1253723_1                         -          genomic_archaeaHap2.aln -               0.56   22.7  10.6        19   17.6   2.8   2.8   1   1   2   3   3   3   0 # 2 # 439 # -1 # ID=1253723_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.751 
BARU01.1.fsa_nt_gi|595052009|dbj|BARU01008532.1|_1                                    -          genomic_archaeaHap2.aln -               0.56   22.6   3.5     7e+02   12.4   1.0   2.3   2   0   0   2   2   2   0 # 80 # 1093 # -1 # ID=8532_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.492 
UPI0007927E8E                                                                         -          genomic_archaeaHap2.aln -               0.57   22.6   1.3   9.7e+02   11.9   0.0   2.2   2   0   0   2   2   2   0 status=active 
BARU01.1.fsa_nt_gi|594985536|dbj|BARU01035758.1|_1                                    -          genomic_archaeaHap2.aln -               0.58   22.6   0.4      0.72   22.3   0.4   1.0   1   0   0   1   1   1   0 # 1 # 510 # 1 # ID=35758_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.496 
ETN01SMinimDraft_1059929.scaffolds.fasta_scaffold1499338_1                            -          genomic_archaeaHap2.aln -               0.58   22.6   3.9      0.58   22.6   3.9   1.0   1   0   0   1   1   1   0 # 3 # 215 # 1 # ID=1499338_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.418 
Dee2metaT_23_FD_contig_61_4244_length_266_multi_2_in_0_out_0_1                        -          genomic_archaeaHap2.aln -               0.58   22.6   0.2      0.67   22.4   0.2   1.0   1   0   0   1   1   1   0 # 3 # 266 # 1 # ID=1728747_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.553 
MTBAKSStandDraft_2_1061841.scaffolds.fasta_scaffold222303_1                           -          genomic_archaeaHap2.aln -                0.6   22.6   6.7        30   16.9   1.5   2.6   1   1   2   3   3   3   0 # 2 # 511 # 1 # ID=222303_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.496 
APSaa5957512576_1039674.scaffolds.fasta_scaffold740622_1                              -          genomic_archaeaHap2.aln -               0.62   22.5   4.4      0.63   22.5   4.4   1.0   1   0   0   1   1   1   0 # 2 # 226 # 1 # ID=740622_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.351 
PlaIllAssembly_1097288.scaffolds.fasta_scaffold1005474_1                              -          genomic_archaeaHap2.aln -               0.64   22.5   6.1      0.92   21.9   1.8   2.0   2   0   0   2   2   2   0 # 3 # 668 # 1 # ID=1005474_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485 
ETNmetMinimDraft_5_1059913.scaffolds.fasta_scaffold1172569_1                          -          genomic_archaeaHap2.aln -               0.64   22.5   4.4      0.67   22.4   4.4   1.0   1   0   0   1   1   1   0 # 1 # 219 # 1 # ID=1172569_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443 
UPI000797B7A2                                                                         -          genomic_archaeaHap2.aln -               0.65   22.4   1.2         1   21.8   1.2   1.2   1   0   0   1   1   1   0 status=active 
GraSoi_2013_60cm_1033757.scaffolds.fasta_scaffold466670_1                             -          genomic_archaeaHap2.aln -                0.7   22.3   8.3      0.97   21.9   8.3   1.2   1   0   0   1   1   1   0 # 3 # 317 # 1 # ID=466670_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.727 
GWRWMinimDraft_12_1066020.scaffolds.fasta_scaffold719551_1                            -          genomic_archaeaHap2.aln -                0.7   22.3   0.4      0.72   22.3   0.4   1.0   1   0   0   1   1   1   0 # 1 # 219 # 1 # ID=719551_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.420 
SwirhisoilCB2_FD_contig_123_87873_length_3260_multi_4_in_0_out_1_1                    -          genomic_archaeaHap2.aln -               0.72   22.3   4.8       1.2   21.6   4.8   1.2   1   0   0   1   1   1   0 # 1 # 3258 # 1 # ID=245857_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.683 
APHM01.1.fsa_nt_gi|465799507|gb|APHM01013433.1|_2                                     -          genomic_archaeaHap2.aln -               0.72   22.3   8.4        43   16.4   2.2   2.1   2   0   0   2   2   2   0 # 473 # 1096 # -1 # ID=13433_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.649 
RifCSP16_2_1023846.scaffolds.fasta_scaffold873372_1                                   -          genomic_archaeaHap2.aln -               0.73   22.3   2.5      0.88   22.0   2.5   1.1   1   0   0   1   1   1   0 # 2 # 304 # -1 # ID=873372_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.512 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold1161193_1                         -          genomic_archaeaHap2.aln -               0.74   22.3   0.9      0.78   22.2   0.9   1.0   1   0   0   1   1   1   0 # 1 # 237 # -1 # ID=1161193_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.338 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold04224_11                             -          genomic_archaeaHap2.aln -               0.74   22.2   2.1       1.3   21.4   2.1   1.4   1   0   0   1   1   1   0 # 6424 # 8007 # 1 # ID=4224_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.402 
Deesub1362A_J573_1020465.scaffolds.fasta_scaffold00018_129                            -          genomic_archaeaHap2.aln -               0.75   22.2   8.3        16   17.8   0.1   3.0   3   1   0   4   4   2   0 # 119381 # 121111 # 1 # ID=18_129;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.410 
UPI00088761E6                                                                         -          genomic_archaeaHap2.aln -               0.76   22.2   4.2     1e+04    8.6   0.1   3.2   1   1   2   3   3   3   0 status=active 
UPI00018036D5                                                                         -          genomic_archaeaHap2.aln -               0.76   22.2   6.3      0.76   22.2   6.3   3.0   4   0   0   4   4   2   0 status=active 
Cruoilmetagenom7_1024161.scaffolds.fasta_scaffold85370_1                              -          genomic_archaeaHap2.aln -               0.76   22.2   1.2      0.76   22.2   1.2   1.7   2   0   0   2   2   1   0 # 2 # 604 # -1 # ID=85370_1;partial=10;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.406 
RifOxyA2_1023882.scaffolds.fasta_scaffold07691_3                                      -          genomic_archaeaHap2.aln -               0.76   22.2   1.5      0.99   21.8   1.5   1.1   1   0   0   1   1   1   0 # 373 # 837 # -1 # ID=7691_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.333 
ETNmetMinimDraft_35_1059890.scaffolds.fasta_scaffold668242_1                          -          genomic_archaeaHap2.aln -               0.76   22.2   1.0      0.87   22.0   1.0   1.0   1   0   0   1   1   1   0 # 2 # 316 # -1 # ID=668242_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.533 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold805837_1                           -          genomic_archaeaHap2.aln -               0.77   22.2   0.0      0.83   22.1   0.0   1.0   1   0   0   1   1   1   0 # 1 # 261 # 1 # ID=805837_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.341 
CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold12044_2                            -          genomic_archaeaHap2.aln -               0.77   22.2   0.5       1.8   21.0   0.1   1.7   2   0   0   2   2   1   0 # 3187 # 4650 # -1 # ID=12044_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.460 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold588225_1                          -          genomic_archaeaHap2.aln -               0.78   22.2   2.9      0.84   22.1   2.9   1.0   1   0   0   1   1   1   0 # 3 # 410 # 1 # ID=588225_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.348 
SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold3248590_1                            -          genomic_archaeaHap2.aln -               0.79   22.2  28.2   5.8e+02   12.7   3.8   3.0   1   1   2   3   3   3   0 # 2 # 565 # -1 # ID=3248590_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold25089_2                              -          genomic_archaeaHap2.aln -                0.8   22.1   1.5   3.4e+04    6.9   0.0   4.3   4   0   0   4   4   3   0 # 193 # 3189 # 1 # ID=25089_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.404 
UPI0008B937D8                                                                         -          genomic_archaeaHap2.aln -                0.8   22.1   2.0   1.4e+02   14.7   0.5   2.0   2   0   0   2   2   2   0 status=active 
SwirhisoilCB3_FD_contig_101_721035_length_1415_multi_5_in_0_out_0_1                   -          genomic_archaeaHap2.aln -               0.82   22.1   7.1      0.89   22.0   5.0   2.0   2   0   0   2   2   1   0 # 1 # 1413 # -1 # ID=19227_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.669 
AntAceMinimDraft_7_1070363.scaffolds.fasta_scaffold274190_1                           -          genomic_archaeaHap2.aln -               0.85   22.1   0.0      0.94   21.9   0.0   1.0   1   0   0   1   1   1   0 # 1 # 222 # 1 # ID=274190_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550 
APHig6443717817_1056837.scaffolds.fasta_scaffold621302_1                              -          genomic_archaeaHap2.aln -               0.92   21.9   0.6         2   20.8   0.2   1.7   1   1   1   2   2   1   0 # 3 # 512 # -1 # ID=621302_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold1438877_1                         -          genomic_archaeaHap2.aln -               0.94   21.9   0.6      0.94   21.9   0.6   1.0   1   0   0   1   1   1   0 # 3 # 218 # -1 # ID=1438877_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.380 
Tabmets4t2r2_1033128.scaffolds.fasta_scaffold455285_1                                 -          genomic_archaeaHap2.aln -               0.94   21.9   1.6         1   21.8   1.6   1.0   1   0   0   1   1   1   0 # 1 # 390 # 1 # ID=455285_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.667 
AntAceMinimDraft_14_1070370.scaffolds.fasta_scaffold1080138_1                         -          genomic_archaeaHap2.aln -               0.95   21.9   3.0      0.98   21.8   3.0   1.0   1   0   0   1   1   1   0 # 2 # 232 # -1 # ID=1080138_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.455 
Dee2metaT_3_FD_contig_21_5373831_length_209_multi_5_in_0_out_0_1                      -          genomic_archaeaHap2.aln -               0.96   21.9   0.2       1.1   21.6   0.2   1.0   1   0   0   1   1   1   0 # 1 # 207 # -1 # ID=342329_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.464 
LFCJ01.1.fsa_nt_gi|998575018|gb|LFCJ01004696.1|_3                                     -          genomic_archaeaHap2.aln -               0.98   21.9   0.5       1.3   21.5   0.5   1.1   1   0   0   1   1   1   0 # 9073 # 10017 # 1 # ID=4696_3;partial=01;start_type=ATG;rbs_motif=ATA;rbs_spacer=11bp;gc_cont=0.511 
Dee2metaT_26_FD_contig_51_240320_length_327_multi_1_in_0_out_0_1                      -          genomic_archaeaHap2.aln -                  1   21.8   0.0       1.1   21.7   0.0   1.0   1   0   0   1   1   1   0 # 2 # 325 # -1 # ID=1307405_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.491 
OM-RGC.v1.019644163                                                                   -          genomic_archaeaHap2.aln -                1.1   21.7   0.3       1.4   21.4   0.3   1.1   1   0   0   1   1   1   0 TARA_039_MES_0.1-0.22_C6564569_1_gene244449	""	""  
CryGeyDrversion2_3_1046612.scaffolds.fasta_scaffold06232_2                            -          genomic_archaeaHap2.aln -                1.1   21.7   0.4       1.1   21.7   0.4   1.5   2   0   0   2   2   1   0 # 215 # 1426 # -1 # ID=6232_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.480 
LKMJ01.1.fsa_nt_gi|998605702|gb|LKMJ01004049.1|_8                                     -          genomic_archaeaHap2.aln -                1.1   21.7   4.0        98   15.2   0.6   2.1   2   0   0   2   2   2   0 # 6701 # 7774 # -1 # ID=4049_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559 
COG998Drversion2_1049125.scaffolds.fasta_scaffold2402827_1                            -          genomic_archaeaHap2.aln -                1.1   21.6   0.1       1.3   21.5   0.1   1.0   1   0   0   1   1   1   0 # 3 # 311 # 1 # ID=2402827_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.476 
OM-RGC.v1.006241647                                                                   -          genomic_archaeaHap2.aln -                1.2   21.6   6.5       3.1   20.2   1.0   2.2   2   0   0   2   2   2   0 TARA_034_DCM_0.22-1.6_C17348263_1_gene877828	""	""  
UPI00086D045F                                                                         -          genomic_archaeaHap2.aln -                1.2   21.6   0.1       1.3   21.4   0.1   1.0   1   0   0   1   1   1   0 status=active 
APSaa5957512622_1039677.scaffolds.fasta_scaffold63427_1                               -          genomic_archaeaHap2.aln -                1.2   21.5   6.5       1.2   21.5   6.5   1.9   2   0   0   2   2   1   0 # 2 # 1264 # -1 # ID=63427_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359 
