genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2666			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2666			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2667			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2667			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2668			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2668			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2669			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2669			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2671			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2671			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2672			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2672			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2673			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2673			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2674			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2674			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2702			Heme A synthase, compact archaeal variant cCtaA / Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB	Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of cytochrome c oxidases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2704			FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2750			Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2750			Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2758			Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2775			Deoxyribodipyrimidine photolyase, single-strand-specific	Deoxyribodipyrimidine photolyase, single-strand-specific	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial photolyase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2782			Succinate dehydrogenase cytochrome b subunit	Succinate dehydrogenase cytochrome b subunit	Energy	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2783			Succinate dehydrogenase hydrophobic membrane anchor protein	Succinate dehydrogenase hydrophobic membrane anchor protein	Energy	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2784			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Energy	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2784			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2785			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Energy	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2785			Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2816			DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2817			LSU ribosomal protein L18e	LSU ribosomal protein L18e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2818			LSU ribosomal protein L13Ae (L13p)	LSU ribosomal protein L13Ae (L13p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2820			DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2821			DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2822			Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2822			Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2832			Isopentenyl phosphate kinase (EC 2.7.4.26)	Isopentenyl phosphate kinase (EC 2.7.4.26)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2833			Mevalonate kinase (EC 2.7.1.36)	Mevalonate kinase (EC 2.7.1.36)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2836			LSU ribosomal protein L12e (L11p)	LSU ribosomal protein L12e (L11p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2837			LSU ribosomal protein L10Ae (L1p)	LSU ribosomal protein L10Ae (L1p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2838			LSU ribosomal protein P0 (L10p)	LSU ribosomal protein P0 (L10p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2839			LSU ribosomal protein P1/P2 (L7p/L12p)	LSU ribosomal protein P1/P2 (L7p/L12p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2841			Predicted Zn-ribbon RNA-binding protein with a function in translation	Predicted Zn-ribbon RNA-binding protein with a function in translation	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2842			Translation elongation factor 1 beta subunit	Translation elongation factor 1 beta subunit	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2844			Cystathionine gamma-lyase (EC 4.4.1.1)	Cystathionine gamma-lyase (EC 4.4.1.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2845			LSU ribosomal protein L21e	LSU ribosomal protein L21e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2846			DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2851			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2852			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2856			LSU ribosomal protein L24e	LSU ribosomal protein L24e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2858			LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2858			LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2870			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2870			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2870			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2870			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2870			Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2875			LSU ribosomal protein L37e	LSU ribosomal protein L37e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2876			Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2885			RNA-2',3'-PO4:RNA-5'-OH ligase	RNA-2',3'-PO4:RNA-5'-OH ligase	RNA Processing	RNA Processing	RNA processing and modification	tRNA splicing
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2890			Translation initiation factor 2B alpha/beta/delta-type subunit	Translation initiation factor 2B alpha/beta/delta-type subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2921			Histidinol dehydrogenase (EC 1.1.1.23)	Histidinol dehydrogenase (EC 1.1.1.23)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2924			Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2945			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2947			Dihydroxy-acid dehydratase (EC 4.2.1.9)	Dihydroxy-acid dehydratase (EC 4.2.1.9)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2957			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2966			FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Peptidyl-prolyl cis-trans isomerase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2977			Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2978			Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppD (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2987			Catalase-peroxidase KatG (EC 1.11.1.21)	Catalase-peroxidase KatG (EC 1.11.1.21)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2989			Cobalamin synthase (EC 2.7.8.26)	Cobalamin synthase (EC 2.7.8.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2991			Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.2992			L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	L-threonine 3-O-phosphate decarboxylase (EC 4.1.1.81)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3022			L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	Miscellaneous	Miscellaneous		Muconate lactonizing enzyme family
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3027			Transcription factor S	Transcription factor S	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3035			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3035			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3035			GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3040			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3040			Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3058			tRNA N6-threonylcarbamoyladenosine 2-methylthiotransferase (putative) @ tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	tRNA N6-threonylcarbamoyladenosine 2-methylthiotransferase (putative)	RNA Processing	RNA Processing	RNA processing and modification	Methylthiotransferases
