# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000272.1	1985	4333	-							ENG63_07335	2349		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000272.1	1985	4333	-	HDD44654.1			4Fe-4S dicluster domain-containing protein			ENG63_07335	2349	782	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1	545	+							ENG63_02325	545		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1	545	+	HDD43684.1			hypothetical protein			ENG63_02325	545	180	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	549	914	-							ENG63_02330	366		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	549	914	-	HDD43685.1			hypothetical protein			ENG63_02330	366	121	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	892	1200	-							ENG63_02335	309		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	892	1200	-	HDD43686.1			hypothetical protein			ENG63_02335	309	102	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1193	1618	-							ENG63_02340	426		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1193	1618	-	HDD43687.1			hypothetical protein			ENG63_02340	426	141	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1645	2376	-							ENG63_02345	732		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	1645	2376	-	HDD43688.1			hypothetical protein			ENG63_02345	732	243	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	2563	2907	-							ENG63_02350	345		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	2563	2907	-	HDD43689.1			hypothetical protein			ENG63_02350	345	114	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	2910	3182	-							ENG63_02355	273		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	2910	3182	-	HDD43690.1			KH domain-containing protein			ENG63_02355	273	90	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	3205	3384	-							ENG63_02360	180		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	3205	3384	-	HDD43691.1			hypothetical protein			ENG63_02360	180	59	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	3433	4370	-							ENG63_02365	938		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000087.1	3433	4370	-	HDD43692.1			hypothetical protein			ENG63_02365	938	311	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	51	797	+							ENG63_01055	747		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	51	797	+	HDD43439.1			2-oxoglutarate oxidoreductase			ENG63_01055	747	248	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	794	1336	+							ENG63_01060	543		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	794	1336	+	HDD43440.1			2-oxoacid:ferredoxin oxidoreductase subunit gamma			ENG63_01060	543	180	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	1320	1535	+							ENG63_01065	216		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	1320	1535	+	HDD43441.1			hypothetical protein			ENG63_01065	216	71	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	1545	2630	+					pheA		ENG63_01070	1086		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	1545	2630	+	HDD43442.1			prephenate dehydratase	pheA		ENG63_01070	1086	361	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	2715	3926	+							ENG63_01075	1212		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	2715	3926	+	HDD43443.1			type II secretion system F family protein			ENG63_01075	1212	403	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	3919	4344	+							ENG63_01080	426		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000042.1	3919	4344	+	HDD43444.1			(Fe-S)-binding protein			ENG63_01080	426	142	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	129	1118	+							ENG63_05565	990		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	129	1118	+	HDD44310.1			NAD-dependent epimerase/dehydratase family protein			ENG63_05565	990	329	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1135	1362	+							ENG63_05570	228		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1135	1362	+				NAD-dependent epimerase/dehydratase family protein			ENG63_05570	228		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1398	1715	+							ENG63_05575	318		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1398	1715	+	HDD44311.1			hypothetical protein			ENG63_05575	318	105	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1730	2140	+							ENG63_05580	411		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	1730	2140	+	HDD44312.1			hypothetical protein			ENG63_05580	411	136	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	2118	3035	+							ENG63_05585	918		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	2118	3035	+	HDD44313.1			hypothetical protein			ENG63_05585	918	305	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	3028	4341	+							ENG63_05590	1314		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000215.1	3028	4341	+	HDD44314.1			hypothetical protein			ENG63_05590	1314	438	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	1	850	-							ENG63_07140	850		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	1	850	-	HDD44616.1			CRISPR-associated endonuclease Cas3''			ENG63_07140	850	283	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	786	1487	-					cas5b		ENG63_07145	702		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	786	1487	-	HDD44617.1			type I-B CRISPR-associated protein Cas5	cas5b		ENG63_07145	702	233	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	1474	2394	-					cas7i		ENG63_07150	921		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	1474	2394	-	HDD44618.1			type I-B CRISPR-associated protein Cas7/Cst2/DevR	cas7i		ENG63_07150	921	306	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	2387	4093	-					cas8a1		ENG63_07155	1707		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000263.1	2387	4093	-	HDD44619.1			type I-B CRISPR-associated protein Cas8b1/Cst1	cas8a1		ENG63_07155	1707	568	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	39	536	+							ENG63_00355	498		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	39	536	+	HDD43299.1			hypothetical protein			ENG63_00355	498	165	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	547	1032	+							ENG63_00360	486		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	547	1032	+	HDD43300.1			hypothetical protein			ENG63_00360	486	161	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	1032	1493	+							ENG63_00365	462		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	1032	1493	+	HDD43301.1			hypothetical protein			ENG63_00365	462	153	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	1706	3658	+							ENG63_00370	1953		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	1706	3658	+	HDD43302.1			hypothetical protein			ENG63_00370	1953	650	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	3670	4332	+							ENG63_00375	663		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000015.1	3670	4332	+	HDD43303.1			GTP-binding protein			ENG63_00375	663	221	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	1	2481	+							ENG63_05165	2481		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	1	2481	+	HDD44233.1			DNA-directed RNA polymerase subunit beta'			ENG63_05165	2481	826	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	2554	2925	+							ENG63_05170	372		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	2554	2925	+	HDD44234.1			30S ribosomal protein S12			ENG63_05170	372	123	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	2938	3408	+							ENG63_05175	471		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	2938	3408	+	HDD44235.1			30S ribosomal protein S7			ENG63_05175	471	156	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	3411	4327	+							ENG63_05180	917		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000200.1	3411	4327	+	HDD44236.1			GTP-binding protein			ENG63_05180	917	306	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	1	777	+							ENG63_08935	777		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	1	777	+	HDD44964.1			hypothetical protein			ENG63_08935	777	258	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	713	1045	-							ENG63_08940	333		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	713	1045	-	HDD44965.1			hypothetical protein			ENG63_08940	333	110	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	1047	2339	-							ENG63_08945	1293		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	1047	2339	-	HDD44966.1			adenylosuccinate synthase			ENG63_08945	1293	430	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	2364	2933	-							ENG63_08950	570		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	2364	2933	-	HDD44967.1			DJ-1/PfpI family protein			ENG63_08950	570	189	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	3028	4316	+							ENG63_08955	1289		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000328.1	3028	4316	+	HDD44968.1			hypothetical protein			ENG63_08955	1289	430	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1	1253	-					hemL		ENG63_02590	1253		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1	1253	-	HDD43734.1			glutamate-1-semialdehyde-2,1-aminomutase	hemL		ENG63_02590	1253	418	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1279	1935	-							ENG63_02595	657		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1279	1935	-	HDD43735.1			bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase			ENG63_02595	657	218	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1940	3034	-							ENG63_02600	1095		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	1940	3034	-	HDD43736.1			hypothetical protein			ENG63_02600	1095	364	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	3116	4123	+							ENG63_02605	1008		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	3116	4123	+	HDD43737.1			tetratricopeptide repeat protein			ENG63_02605	1008	335	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	4107	4314	+							ENG63_02610	208		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000099.1	4107	4314	+	HDD43738.1			hypothetical protein			ENG63_02610	208	69	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	775	1356	-							ENG63_05845	582		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	775	1356	-	HDD44364.1			hypothetical protein			ENG63_05845	582	193	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	2852	3048	+							ENG63_05850	197		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	2852	3048	+				type II toxin-antitoxin system HicB family antitoxin			ENG63_05850	197		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3099	3488	+							ENG63_05855	390		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3099	3488	+	HDD44365.1			hypothetical protein			ENG63_05855	390	129	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3523	3858	+							ENG63_05860	336		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3523	3858	+	HDD44366.1			hypothetical protein			ENG63_05860	336	111	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3955	4290	+							ENG63_05865	336		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000225.1	3955	4290	+	HDD44367.1			hypothetical protein			ENG63_05865	336	112	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	1	414	+							ENG63_09360	414		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	1	414	+	HDD45047.1			PIN domain-containing protein			ENG63_09360	414	137	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	600	809	+							ENG63_09365	210		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	600	809	+	HDD45048.1			hypothetical protein			ENG63_09365	210	69	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	972	1840	+							ENG63_09370	869		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	972	1840	+				UDP-galactopyranose mutase			ENG63_09370	869		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	1818	2066	-							ENG63_09375	249		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	1818	2066	-	HDD45049.1			transposase			ENG63_09375	249	82	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	2441	2620	-							ENG63_09380	180		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	2441	2620	-	HDD45050.1			hypothetical protein			ENG63_09380	180	59	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3000	3290	+							ENG63_09385	291		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3000	3290	+	HDD45051.1			nucleotidyltransferase			ENG63_09385	291	96	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3283	3666	+							ENG63_09390	384		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3283	3666	+	HDD45052.1			DUF86 domain-containing protein			ENG63_09390	384	127	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3952	4288	+							ENG63_09395	337		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000347.1	3952	4288	+	HDD45053.1			DegT/DnrJ/EryC1/StrS aminotransferase family protein			ENG63_09395	337	112	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	1	199	-							ENG63_05060	199		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	1	199	-	HDD44213.1			hypothetical protein			ENG63_05060	199	66	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	292	564	+							ENG63_05065	273		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	292	564	+	HDD44214.1			septum formation initiator family protein			ENG63_05065	273	90	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	561	3218	-					polA		ENG63_05070	2658		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	561	3218	-	HDD44215.1			DNA polymerase I	polA		ENG63_05070	2658	885	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	3327	3665	+							ENG63_05075	339		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	3327	3665	+	HDD44216.1			hypothetical protein			ENG63_05075	339	112	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	3798	4282	+							ENG63_05080	485		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000195.1	3798	4282	+	HDD44217.1			FAD-dependent oxidoreductase			ENG63_05080	485	162	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	1	223	-							ENG63_05705	223		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	1	223	-	HDD44336.1			hypothetical protein			ENG63_05705	223	74	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	248	946	-							ENG63_05710	699		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	248	946	-	HDD44337.1			hypothetical protein			ENG63_05710	699	232	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	971	1894	-							ENG63_05715	924		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	971	1894	-	HDD44338.1			hypothetical protein			ENG63_05715	924	307	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	1899	2333	-							ENG63_05720	435		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000219.1	1899	2333	-	HDD44339.1			hypothetical protein			ENG63_05720	435	144	
