# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	12555	13394	-							DRP09_09690	840		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	12555	13394	-	RLI55466.1			hypothetical protein			DRP09_09690	840	279	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	13598	14068	-					mobB		DRP09_09695	471		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	13598	14068	-	RLI55467.1			molybdopterin-guanine dinucleotide biosynthesis protein B	mobB		DRP09_09695	471	156	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	14242	15003	+							DRP09_09700	762		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	14242	15003	+	RLI55496.1			hypothetical protein			DRP09_09700	762	253	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	15006	17906	+							DRP09_09705	2901		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	15006	17906	+	RLI55468.1			hypothetical protein			DRP09_09705	2901	966	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	17916	18350	+							DRP09_09710	435		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	17916	18350	+	RLI55469.1			hypothetical protein			DRP09_09710	435	144	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	18307	20823	+							DRP09_09715	2517		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	18307	20823	+	RLI55470.1			hypothetical protein			DRP09_09715	2517	838	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	20834	21862	+							DRP09_09720	1029		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	20834	21862	+	RLI55471.1			hypothetical protein			DRP09_09720	1029	342	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	21877	22335	-							DRP09_09725	459		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	21877	22335	-	RLI55472.1			hypothetical protein			DRP09_09725	459	152	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	22332	23363	-							DRP09_09730	1032		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	22332	23363	-	RLI55497.1			alcohol dehydrogenase			DRP09_09730	1032	343	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	23484	23936	+							DRP09_09735	453		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	23484	23936	+	RLI55473.1			hypothetical protein			DRP09_09735	453	150	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	23941	24429	-							DRP09_09740	489		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	23941	24429	-	RLI55474.1			hypothetical protein			DRP09_09740	489	162	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	24426	25331	-							DRP09_09745	906		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	24426	25331	-	RLI55475.1			hypothetical protein			DRP09_09745	906	301	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	25328	26194	-							DRP09_09750	867		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	25328	26194	-	RLI55476.1			phosphatase			DRP09_09750	867	288	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	26169	26516	-							DRP09_09755	348		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	26169	26516	-	RLI55477.1			YkgJ family cysteine cluster protein			DRP09_09755	348	115	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	26780	27016	-							DRP09_09760	237		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	26780	27016	-	RLI55478.1			hypothetical protein			DRP09_09760	237	78	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	27150	28970	+							DRP09_09765	1821		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	27150	28970	+	RLI55498.1			ribosome biogenesis/translation initiation ATPase RLI			DRP09_09765	1821	606	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	28974	29801	-					udp		DRP09_09770	828		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	28974	29801	-	RLI55479.1			uridine phosphorylase	udp		DRP09_09770	828	275	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	29921	30802	+							DRP09_09775	882		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	29921	30802	+	RLI55480.1			fructose-bisphosphate aldolase			DRP09_09775	882	293	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	30919	32067	+							DRP09_09780	1149		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	30919	32067	+	RLI55481.1			fructose 1,6-bisphosphatase			DRP09_09780	1149	382	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32116	32406	-							DRP09_09785	291		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32116	32406	-	RLI55482.1			peptidylprolyl isomerase			DRP09_09785	291	96	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32608	32841	+							DRP09_09790	234		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32608	32841	+	RLI55483.1			transcriptional regulator			DRP09_09790	234	77	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32958	33539	+							DRP09_09795	582		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	32958	33539	+	RLI55484.1			hypothetical protein			DRP09_09795	582	193	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	33603	34286	+					tpiA		DRP09_09800	684		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	33603	34286	+	RLI55485.1			triose-phosphate isomerase	tpiA		DRP09_09800	684	227	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	34283	35218	+							DRP09_09805	936		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	34283	35218	+	RLI55486.1			hypothetical protein			DRP09_09805	936	311	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	35227	36057	-							DRP09_09810	831		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	35227	36057	-	RLI55487.1			hypothetical protein			DRP09_09810	831	276	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	36160	36483	-							DRP09_09815	324		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	36160	36483	-	RLI55488.1			hypothetical protein			DRP09_09815	324	107	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	36619	37137	+							DRP09_09820	519		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	36619	37137	+	RLI55489.1			hypothetical protein			DRP09_09820	519	172	
gene	tRNA	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37190	37267	+							DRP09_09825	78		
tRNA		GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37190	37267	+				tRNA-Arg			DRP09_09825	78		anticodon=CCG
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37343	37546	+							DRP09_09830	204		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37343	37546	+	RLI55490.1			hypothetical protein			DRP09_09830	204	67	
gene	tRNA	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37653	37730	+							DRP09_09835	78		
tRNA		GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37653	37730	+				tRNA-Arg			DRP09_09835	78		anticodon=GCG
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37759	38148	+							DRP09_09840	390		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	37759	38148	+	RLI55491.1			hypothetical protein			DRP09_09840	390	129	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	38152	38943	+							DRP09_09845	792		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000025.1	38152	38943	+	RLI55492.1			hypothetical protein			DRP09_09845	792	263	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	1	780	-							DRP09_09850	780		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	1	780	-	RLI55391.1			hypothetical protein			DRP09_09850	780	260	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	1184	2326	-							DRP09_09855	1143		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	1184	2326	-	RLI55392.1			hypothetical protein			DRP09_09855	1143	380	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	2326	13119	-							DRP09_09860	10794		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	2326	13119	-	RLI55393.1			hypothetical protein			DRP09_09860	10794	3597	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	13088	13543	-							DRP09_09865	456		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	13088	13543	-	RLI55394.1			hypothetical protein			DRP09_09865	456	151	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	13543	14100	-							DRP09_09870	558		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	13543	14100	-	RLI55395.1			hypothetical protein			DRP09_09870	558	185	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	14106	16760	-							DRP09_09875	2655		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	14106	16760	-	RLI55396.1			hypothetical protein			DRP09_09875	2655	884	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	16757	17131	-							DRP09_09880	375		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	16757	17131	-	RLI55397.1			hypothetical protein			DRP09_09880	375	124	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	17121	17354	-							DRP09_09885	234		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	17121	17354	-	RLI55398.1			hypothetical protein			DRP09_09885	234	77	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	17351	19141	-							DRP09_09890	1791		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	17351	19141	-	RLI55399.1			hypothetical protein			DRP09_09890	1791	596	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	19143	19841	-							DRP09_09895	699		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	19143	19841	-	RLI55400.1			hypothetical protein			DRP09_09895	699	232	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	19841	24115	-							DRP09_09900	4275		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	19841	24115	-	RLI55401.1			hypothetical protein			DRP09_09900	4275	1424	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24102	24317	-							DRP09_09905	216		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24102	24317	-	RLI55402.1			hypothetical protein			DRP09_09905	216	71	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24314	24646	-							DRP09_09910	333		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24314	24646	-	RLI55403.1			hypothetical protein			DRP09_09910	333	110	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24647	24931	-							DRP09_09915	285		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24647	24931	-	RLI55404.1			hypothetical protein			DRP09_09915	285	94	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24987	25538	-							DRP09_09920	552		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	24987	25538	-	RLI55405.1			hypothetical protein			DRP09_09920	552	183	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	25580	26221	-							DRP09_09925	642		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	25580	26221	-	RLI55406.1			hypothetical protein			DRP09_09925	642	213	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	26211	26654	-							DRP09_09930	444		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	26211	26654	-	RLI55407.1			hypothetical protein			DRP09_09930	444	147	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	26750	27109	-							DRP09_09935	360		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	26750	27109	-	RLI55408.1			hypothetical protein			DRP09_09935	360	119	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27106	27507	-							DRP09_09940	402		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27106	27507	-	RLI55409.1			hypothetical protein			DRP09_09940	402	133	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27511	27867	-							DRP09_09945	357		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27511	27867	-	RLI55410.1			hypothetical protein			DRP09_09945	357	118	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27964	28785	-							DRP09_09950	822		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	27964	28785	-	RLI55411.1			hypothetical protein			DRP09_09950	822	273	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	28797	29207	-							DRP09_09955	411		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	28797	29207	-	RLI55412.1			hypothetical protein			DRP09_09955	411	136	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	29213	30196	-							DRP09_09960	984		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	29213	30196	-	RLI55413.1			hypothetical protein			DRP09_09960	984	327	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	30370	31764	-							DRP09_09965	1395		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	30370	31764	-	RLI55414.1			hypothetical protein			DRP09_09965	1395	464	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	31836	33161	-							DRP09_09970	1326		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	31836	33161	-	RLI55415.1			hypothetical protein			DRP09_09970	1326	441	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	33208	34680	-							DRP09_09975	1473		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	33208	34680	-	RLI55416.1			hypothetical protein			DRP09_09975	1473	490	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	34680	35177	-							DRP09_09980	498		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	34680	35177	-	RLI55417.1			hypothetical protein			DRP09_09980	498	165	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	35535	36008	-							DRP09_09985	474		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000026.1	35535	36008	-	RLI55418.1			hypothetical protein			DRP09_09985	474	157	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	619	945	+							DRP09_09990	327		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	619	945	+	RLI55340.1			hypothetical protein			DRP09_09990	327	108	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	942	2513	+							DRP09_09995	1572		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	942	2513	+	RLI55341.1			hypothetical protein			DRP09_09995	1572	523	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	2594	3487	+							DRP09_10000	894		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	2594	3487	+	RLI55342.1			hypothetical protein			DRP09_10000	894	297	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	3539	4285	-					cofE		DRP09_10005	747		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	3539	4285	-	RLI55343.1			coenzyme F420-0:L-glutamate ligase	cofE		DRP09_10005	747	248	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	4601	6625	+							DRP09_10010	2025		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	4601	6625	+	RLI55344.1			DNA topoisomerase VI subunit B			DRP09_10010	2025	674	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	6625	8769	+							DRP09_10015	2145		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	6625	8769	+	RLI55345.1			hypothetical protein			DRP09_10015	2145	714	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	8876	10090	-							DRP09_10020	1215		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	8876	10090	-	RLI55346.1			hypothetical protein			DRP09_10020	1215	404	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000027.1	10211	10840	-							DRP09_10025	630		
