# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000064.1	1896	2621	+	RLG60122.1			hypothetical protein			DRN86_03210	726	241	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000064.1	2626	3597	-							DRN86_03215	972		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000064.1	2626	3597	-	RLG60123.1			hypothetical protein			DRN86_03215	972	323	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000064.1	3752	4732	-							DRN86_03220	981		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000064.1	3752	4732	-	RLG60124.1			hypothetical protein			DRN86_03220	981	326	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000065.1	1	5043	+							DRN86_03225	5043		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000065.1	1	5043	+	RLG60103.1			hypothetical protein			DRN86_03225	5043	1681	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	78	764	-							DRN86_03230	687		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	78	764	-	RLG60081.1			hypothetical protein			DRN86_03230	687	228	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	796	1023	-							DRN86_03235	228		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	796	1023	-	RLG60082.1			hypothetical protein			DRN86_03235	228	75	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	1155	1871	+							DRN86_03240	717		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	1155	1871	+	RLG60083.1			metallophosphoesterase			DRN86_03240	717	238	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	1871	2272	+							DRN86_03245	402		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	1871	2272	+	RLG60084.1			hypothetical protein			DRN86_03245	402	133	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	2239	3240	+							DRN86_03250	1002		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	2239	3240	+	RLG60085.1			phosphoesterase			DRN86_03250	1002	333	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	3320	4183	+							DRN86_03255	864		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	3320	4183	+	RLG60086.1			hypothetical protein			DRN86_03255	864	287	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	4232	4339	-							DRN86_03260	108		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	4232	4339	-	RLG60088.1			rubredoxin			DRN86_03260	108	35	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	4447	5037	-							DRN86_03265	591		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000066.1	4447	5037	-	RLG60087.1			hypothetical protein			DRN86_03265	591	196	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	44	205	+							DRN86_03270	162		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	44	205	+	RLG60065.1			30S ribosomal protein S30e			DRN86_03270	162	53	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	269	1855	+							DRN86_03275	1587		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	269	1855	+	RLG60062.1			tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3			DRN86_03275	1587	528	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	1925	3286	+							DRN86_03280	1362		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	1925	3286	+	RLG60063.1			Glu-tRNA(Gln) amidotransferase GatDE subunit D			DRN86_03280	1362	453	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	3270	5023	+							DRN86_03285	1754		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000067.1	3270	5023	+	RLG60064.1			Glu-tRNA(Gln) amidotransferase GatDE subunit E			DRN86_03285	1754	584	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	1	129	-							DRN86_03290	129		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	1	129	-	RLG60055.1			FAD-dependent oxidoreductase			DRN86_03290	129	43	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	369	3164	+							DRN86_03295	2796		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	369	3164	+	RLG60056.1			hypothetical protein			DRN86_03295	2796	931	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	3851	4699	-							DRN86_03300	849		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000068.1	3851	4699	-	RLG60057.1			hypothetical protein			DRN86_03300	849	282	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	470	1567	+							DRN86_03305	1098		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	470	1567	+	RLG60033.1			hypothetical protein			DRN86_03305	1098	365	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	1570	2628	+							DRN86_03310	1059		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	1570	2628	+	RLG60034.1			hypothetical protein			DRN86_03310	1059	352	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	2632	3408	+							DRN86_03315	777		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	2632	3408	+	RLG60035.1			hypothetical protein			DRN86_03315	777	258	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	3505	4089	+							DRN86_03320	585		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	3505	4089	+	RLG60036.1			phosphoribosyltransferase			DRN86_03320	585	194	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	4073	4916	-							DRN86_03325	844		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000069.1	4073	4916	-	RLG60037.1			hypothetical protein			DRN86_03325	844	280	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1	428	-							DRN86_03330	428		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1	428	-	RLG60027.1			acyltransferase			DRN86_03330	428	142	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	447	986	-							DRN86_03335	540		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	447	986	-	RLG60020.1			hypothetical protein			DRN86_03335	540	179	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1034	1615	-							DRN86_03340	582		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1034	1615	-	RLG60021.1			MarC family protein			DRN86_03340	582	193	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1695	2423	-							DRN86_03345	729		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	1695	2423	-	RLG60022.1			phosphoglycolate phosphatase			DRN86_03345	729	242	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	2602	3498	+							DRN86_03350	897		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	2602	3498	+	RLG60023.1			fumarate hydratase			DRN86_03350	897	298	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	3495	4082	+							DRN86_03355	588		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	3495	4082	+	RLG60024.1			hypothetical protein			DRN86_03355	588	195	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	4066	4557	-							DRN86_03360	492		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	4066	4557	-	RLG60025.1			nitroreductase			DRN86_03360	492	163	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	4576	4773	-							DRN86_03365	198		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000070.1	4576	4773	-	RLG60026.1			hypothetical protein			DRN86_03365	198	65	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	1	1346	+							DRN86_03370	1346		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	1	1346	+	RLG60000.1			ABC transporter substrate-binding protein			DRN86_03370	1346	447	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	1357	3249	+							DRN86_03375	1893		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	1357	3249	+	RLG60001.1			iron ABC transporter permease			DRN86_03375	1893	630	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	3258	4328	+							DRN86_03380	1071		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	3258	4328	+	RLG60002.1			ABC transporter ATP-binding protein			DRN86_03380	1071	356	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	4356	4784	+							DRN86_03385	429		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000071.1	4356	4784	+	RLG60003.1			radical SAM protein			DRN86_03385	429	143	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	249	623	-							DRN86_03390	375		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	249	623	-	RLG59979.1			hypothetical protein			DRN86_03390	375	124	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	640	978	-							DRN86_03395	339		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	640	978	-	RLG59980.1			hypothetical protein			DRN86_03395	339	112	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	1189	3627	+							DRN86_03400	2439		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	1189	3627	+	RLG59981.1			tRNA(Met) cytidine acetyltransferase			DRN86_03400	2439	812	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	3593	3907	+							DRN86_03405	315		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	3593	3907	+	RLG59982.1			hypothetical protein			DRN86_03405	315	104	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	3864	4208	+							DRN86_03410	345		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	3864	4208	+	RLG59983.1			hypothetical protein			DRN86_03410	345	114	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	4341	4779	+							DRN86_03415	439		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000072.1	4341	4779	+	RLG59984.1			hypothetical protein			DRN86_03415	439	146	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000073.1	370	4059	-							DRN86_03420	3690		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000073.1	370	4059	-	RLG59963.1			hypothetical protein			DRN86_03420	3690	1229	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000073.1	4152	4556	-							DRN86_03425	405		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000073.1	4152	4556	-	RLG59964.1			hypothetical protein			DRN86_03425	405	134	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	106	885	-							DRN86_03430	780		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	106	885	-	RLG59942.1			hypothetical protein			DRN86_03430	780	259	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	869	1384	-							DRN86_03435	516		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	869	1384	-	RLG59943.1			hypothetical protein			DRN86_03435	516	171	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	1363	2466	-							DRN86_03440	1104		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	1363	2466	-	RLG59944.1			hypothetical protein			DRN86_03440	1104	367	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	2467	2958	-							DRN86_03445	492		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	2467	2958	-	RLG59945.1			hypothetical protein			DRN86_03445	492	163	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	2961	3755	-							DRN86_03450	795		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	2961	3755	-	RLG59946.1			hypothetical protein			DRN86_03450	795	264	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	3758	4711	-							DRN86_03455	954		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000074.1	3758	4711	-	RLG59947.1			hypothetical protein			DRN86_03455	954	317	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	1	1040	-							DRN86_03460	1040		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	1	1040	-	RLG59928.1			ATP-dependent helicase			DRN86_03460	1040	347	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	1126	2211	+							DRN86_03465	1086		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	1126	2211	+	RLG59929.1			hypothetical protein			DRN86_03465	1086	361	
gene	tRNA	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	2253	2367	+							DRN86_03470	115		
tRNA		GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	2253	2367	+				tRNA-Gln			DRN86_03470	76		anticodon=CTG
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	2681	4706	-							DRN86_03475	2026		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000075.1	2681	4706	-	RLG59930.1			C4-dicarboxylate ABC transporter permease			DRN86_03475	2026	674	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1	950	+							DRN86_03480	950		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1	950	+	RLG59908.1			hypothetical protein			DRN86_03480	950	315	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1092	1352	+							DRN86_03485	261		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1092	1352	+	RLG59909.1			hypothetical protein			DRN86_03485	261	86	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1349	1534	+							DRN86_03490	186		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1349	1534	+	RLG59910.1			hypothetical protein			DRN86_03490	186	61	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1538	1720	+							DRN86_03495	183		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1538	1720	+	RLG59911.1			hypothetical protein			DRN86_03495	183	60	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1841	2137	+							DRN86_03500	297		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	1841	2137	+	RLG59912.1			hypothetical protein			DRN86_03500	297	98	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	2311	2679	-							DRN86_03505	369		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	2311	2679	-	RLG59913.1			hypothetical protein			DRN86_03505	369	122	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	2783	3316	+							DRN86_03510	534		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	2783	3316	+	RLG59914.1			hypothetical protein			DRN86_03510	534	177	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	3629	3886	+							DRN86_03515	258		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	3629	3886	+	RLG59915.1			hypothetical protein			DRN86_03515	258	85	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	3906	4283	+							DRN86_03520	378		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	3906	4283	+	RLG59916.1			hypothetical protein			DRN86_03520	378	125	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	4328	4681	+							DRN86_03525	354		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000076.1	4328	4681	+	RLG59917.1			hypothetical protein			DRN86_03525	354	118	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	1	189	+							DRN86_03530	189		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	1	189	+	RLG59887.1			lysine transporter LysE			DRN86_03530	189	62	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	215	1693	-							DRN86_03535	1479		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	215	1693	-	RLG59888.1			hypothetical protein			DRN86_03535	1479	492	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	1694	3544	-							DRN86_03540	1851		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	1694	3544	-	RLG59889.1			NADH-quinone oxidoreductase subunit L			DRN86_03540	1851	616	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	4043	4252	+							DRN86_03545	210		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000077.1	4043	4252	+	RLG59890.1			histone			DRN86_03545	210	69	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000078.1	1	630	+							DRN86_03550	630		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000078.1	1	630	+	RLG59879.1			hypothetical protein			DRN86_03550	630	209	
