genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3293			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3293			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3293			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3293			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3294			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3294			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives		LysX and ArgX disambiguation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3294			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3295			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3295			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3295			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3299			Glycyl-tRNA synthetase (EC 6.1.1.14)	Glycyl-tRNA synthetase (EC 6.1.1.14)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3306			NifU-like domain protein	NifU-like domain protein	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3309			Uroporphyrinogen-III synthase (EC 4.2.1.75)	Uroporphyrinogen-III synthase (EC 4.2.1.75)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3309			Uroporphyrinogen-III synthase (EC 4.2.1.75)	Uroporphyrinogen-III synthase (EC 4.2.1.75)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3310			Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3310			Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3311			Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3313			Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3313			Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3316			FIG00031715: Predicted metal-dependent phosphoesterases (PHP family)	FIG00031715: Predicted metal-dependent phosphoesterases (PHP family)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3324			tRNA-splicing endonuclease (EC 4.6.1.16)	tRNA-splicing endonuclease (EC 4.6.1.16)	RNA Processing	RNA Processing	RNA processing and modification	tRNA splicing
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3325			Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Trp
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3327			Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Phe
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3328			Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Phe
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3331			Valyl-tRNA synthetase (EC 6.1.1.9)	Valyl-tRNA synthetase (EC 6.1.1.9)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Val
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3333			Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3399			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3464			Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3559			Acetone carboxylase, beta subunit (EC 6.4.1.6)	Acetone carboxylase, beta subunit (EC 6.4.1.6)	Metabolism	Carbohydrates		Acetone carboxylase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3560			Acetone carboxylase, alpha subunit (EC 6.4.1.6)	Acetone carboxylase, alpha subunit (EC 6.4.1.6)	Metabolism	Carbohydrates		Acetone carboxylase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3561			Acetone carboxylase, gamma subunit (EC 6.4.1.6)	Acetone carboxylase, gamma subunit (EC 6.4.1.6)	Metabolism	Carbohydrates		Acetone carboxylase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3562			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3562			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3566			Acetone carboxylase, alpha subunit (EC 6.4.1.6)	Acetone carboxylase, alpha subunit (EC 6.4.1.6)	Metabolism	Carbohydrates		Acetone carboxylase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3567			Superoxide dismutase [Mn] (EC 1.15.1.1)	Superoxide dismutase [Mn] (EC 1.15.1.1)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3591			Polyphosphate kinase (EC 2.7.4.1)	Polyphosphate kinase (EC 2.7.4.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3592			Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3610			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
