# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000214.1	2339	2623	-	NOZ47294.1			hypothetical protein			GXO79_11020	285	94	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000214.1	2641	3069	-							GXO79_11025	429		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000214.1	2641	3069	-	NOZ47295.1			isoprenylcysteine carboxylmethyltransferase family protein			GXO79_11025	429	142	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	1	528	+							GXO79_11030	528		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	1	528	+	NOZ47296.1			NAD-dependent epimerase/dehydratase family protein			GXO79_11030	528	175	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	642	1229	+							GXO79_11035	588		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	642	1229	+	NOZ47297.1			hypothetical protein			GXO79_11035	588	195	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	1222	1920	+							GXO79_11040	699		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	1222	1920	+	NOZ47298.1			nucleotidyl transferase AbiEii/AbiGii toxin family protein			GXO79_11040	699	232	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	2091	2969	+					rfbA		GXO79_11045	879		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000215.1	2091	2969	+	NOZ47299.1			glucose-1-phosphate thymidylyltransferase RfbA	rfbA		GXO79_11045	879	292	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000216.1	192	1700	+							GXO79_11050	1509		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000216.1	192	1700	+	NOZ47300.1			hypothetical protein			GXO79_11050	1509	502	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000216.1	1862	2800	+							GXO79_11055	939		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000216.1	1862	2800	+	NOZ47301.1			hypothetical protein			GXO79_11055	939	312	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000217.1	223	1140	-							GXO79_11060	918		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000217.1	223	1140	-	NOZ47302.1			hypothetical protein			GXO79_11060	918	305	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000217.1	1118	3118	-							GXO79_11065	2001		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000217.1	1118	3118	-	NOZ47303.1			AAA family ATPase			GXO79_11065	2001	666	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	332	1045	+							GXO79_11070	714		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	332	1045	+	NOZ47304.1			glycosyltransferase family 2 protein			GXO79_11070	714	237	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	1049	2803	+							GXO79_11075	1755		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	1049	2803	+	NOZ47305.1			hypothetical protein			GXO79_11075	1755	584	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	2821	3546	-					recO		GXO79_11080	726		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	2821	3546	-	NOZ47306.1			DNA repair protein RecO	recO		GXO79_11080	726	241	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	3551	5872	-							GXO79_11085	2322		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	3551	5872	-	NOZ47307.1			hypothetical protein			GXO79_11085	2322	773	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	6007	6582	-							GXO79_11090	576		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	6007	6582	-	NOZ47308.1			non-canonical purine NTP diphosphatase			GXO79_11090	576	191	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	6683	8710	+							GXO79_11095	2028		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	6683	8710	+	NOZ47309.1			hypothetical protein			GXO79_11095	2028	675	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	8773	8955	+							GXO79_11100	183		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	8773	8955	+	NOZ47310.1			hypothetical protein			GXO79_11100	183	60	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	8943	9059	+							GXO79_11105	117		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	8943	9059	+	NOZ47311.1			type II toxin-antitoxin system RelE/ParE family toxin			GXO79_11105	117	38	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	9077	16444	-							GXO79_11110	7368		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	9077	16444	-	NOZ47312.1			PKD domain-containing protein			GXO79_11110	7368	2455	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	16638	17873	-							GXO79_11115	1236		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000218.1	16638	17873	-	NOZ47313.1			IS4 family transposase			GXO79_11115	1236	411	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000219.1	1	3119	+							GXO79_11120	3119		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000219.1	1	3119	+	NOZ47314.1			GAF domain-containing protein			GXO79_11120	3119	1038	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000220.1	132	1448	+							GXO79_11125	1317		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000220.1	132	1448	+	NOZ47315.1			T9SS type A sorting domain-containing protein			GXO79_11125	1317	438	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000220.1	1551	2759	+							GXO79_11130	1209		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000220.1	1551	2759	+	NOZ47316.1			ATP-binding protein			GXO79_11130	1209	402	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	296	1534	+							GXO79_11135	1239		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	296	1534	+	NOZ47317.1			DUF262 domain-containing protein			GXO79_11135	1239	412	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	1728	2288	+							GXO79_11140	561		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	1728	2288	+	NOZ47318.1			hypothetical protein			GXO79_11140	561	186	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	2474	3116	+							GXO79_11145	643		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000221.1	2474	3116	+	NOZ47319.1			hypothetical protein			GXO79_11145	643	214	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000222.1	64	1470	-							GXO79_11150	1407		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000222.1	64	1470	-	NOZ47320.1			ABC transporter permease subunit			GXO79_11150	1407	468	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000222.1	1490	2992	-							GXO79_11155	1503		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000222.1	1490	2992	-	NOZ47321.1			ABC transporter permease subunit			GXO79_11155	1503	500	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	200	1111	-							GXO79_11160	912		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	200	1111	-	NOZ47322.1			T9SS type A sorting domain-containing protein			GXO79_11160	912	303	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	1266	1568	-							GXO79_11165	303		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	1266	1568	-	NOZ47323.1			hypothetical protein			GXO79_11165	303	100	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	1989	3106	-							GXO79_11170	1118		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000223.1	1989	3106	-	NOZ47324.1			SpoIIE family protein phosphatase			GXO79_11170	1118	371	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000224.1	1	2792	-							GXO79_11175	2792		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000224.1	1	2792	-	NOZ47325.1			hypothetical protein			GXO79_11175	2792	930	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	1	4385	-							GXO79_11180	4385		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	1	4385	-	NOZ47326.1			NDNF family protein			GXO79_11180	4385	1461	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	4666	5442	+							GXO79_11185	777		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	4666	5442	+	NOZ47327.1			polysaccharide export protein			GXO79_11185	777	258	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	5445	7874	+							GXO79_11190	2430		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	5445	7874	+	NOZ47328.1			polysaccharide biosynthesis tyrosine autokinase			GXO79_11190	2430	809	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	7898	8371	-							GXO79_11195	474		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	7898	8371	-	NOZ47329.1			AsnC family transcriptional regulator			GXO79_11195	474	157	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	8544	9743	+							GXO79_11200	1200		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	8544	9743	+	NOZ47330.1			aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			GXO79_11200	1200	399	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	9887	10300	+							GXO79_11205	414		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	9887	10300	+	NOZ47331.1			hydrolase			GXO79_11205	414	137	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	10328	10993	+							GXO79_11210	666		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	10328	10993	+	NOZ47332.1			PrsW family intramembrane metalloprotease			GXO79_11210	666	221	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	11290	13299	+							GXO79_11215	2010		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	11290	13299	+	NOZ47333.1			sensor histidine kinase			GXO79_11215	2010	669	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	13308	13949	+							GXO79_11220	642		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	13308	13949	+	NOZ47334.1			response regulator transcription factor			GXO79_11220	642	213	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	14220	16669	+							GXO79_11225	2450		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000225.1	14220	16669	+	NOZ47335.1			hypothetical protein			GXO79_11225	2450	817	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	87	854	-							GXO79_11230	768		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	87	854	-	NOZ47336.1			META domain-containing protein			GXO79_11230	768	255	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	1015	1344	-							GXO79_11235	330		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	1015	1344	-	NOZ47337.1			hypothetical protein			GXO79_11235	330	109	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	1564	1911	+							GXO79_11240	348		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	1564	1911	+	NOZ47338.1			carboxypeptidase-like regulatory domain-containing protein			GXO79_11240	348	115	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	2098	2562	+							GXO79_11245	465		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	2098	2562	+	NOZ47339.1			toxin-antitoxin system YwqK family antitoxin			GXO79_11245	465	154	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	2722	4929	+							GXO79_11250	2208		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	2722	4929	+	NOZ47340.1			T9SS type A sorting domain-containing protein			GXO79_11250	2208	735	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	4988	7876	-							GXO79_11255	2889		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	4988	7876	-	NOZ47341.1			TonB-dependent receptor			GXO79_11255	2889	962	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	7984	9165	-							GXO79_11260	1182		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	7984	9165	-	NOZ47342.1			hypothetical protein			GXO79_11260	1182	393	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	9495	10535	+							GXO79_11265	1041		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	9495	10535	+	NOZ47343.1			sensor histidine kinase			GXO79_11265	1041	346	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	10556	11134	+							GXO79_11270	579		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	10556	11134	+	NOZ47344.1			hypothetical protein			GXO79_11270	579	192	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	11150	11842	-							GXO79_11275	693		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	11150	11842	-	NOZ47345.1			response regulator transcription factor			GXO79_11275	693	230	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	11973	12608	-							GXO79_11280	636		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	11973	12608	-	NOZ47346.1			deoxynucleoside kinase			GXO79_11280	636	211	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	12707	14830	-							GXO79_11285	2124		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	12707	14830	-	NOZ47347.1			S9 family peptidase			GXO79_11285	2124	707	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	14868	15359	-							GXO79_11290	492		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	14868	15359	-	NOZ47348.1			hypothetical protein			GXO79_11290	492	163	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	15492	19247	+							GXO79_11295	3756		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	15492	19247	+	NOZ47349.1			T9SS type A sorting domain-containing protein			GXO79_11295	3756	1251	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	19290	23003	+							GXO79_11300	3714		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	19290	23003	+	NOZ47350.1			T9SS type A sorting domain-containing protein			GXO79_11300	3714	1237	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	23283	24563	+					eno		GXO79_11305	1281		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	23283	24563	+	NOZ47351.1			phosphopyruvate hydratase	eno		GXO79_11305	1281	426	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	24610	25536	+							GXO79_11310	927		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	24610	25536	+	NOZ47352.1			NAD(P)H-binding protein			GXO79_11310	927	308	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	25609	25896	+							GXO79_11315	288		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	25609	25896	+	NOZ47353.1			hypothetical protein			GXO79_11315	288	95	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	26052	27239	+					sucC		GXO79_11320	1188		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	26052	27239	+	NOZ47354.1			ADP-forming succinate--CoA ligase subunit beta	sucC		GXO79_11320	1188	395	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	27379	28188	+							GXO79_11325	810		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	27379	28188	+	NOZ47355.1			arsenite methyltransferase			GXO79_11325	810	269	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	28218	29318	-							GXO79_11330	1101		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	28218	29318	-	NOZ47356.1			DUF262 domain-containing protein			GXO79_11330	1101	366	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	29539	30210	+							GXO79_11335	672		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	29539	30210	+	NOZ47357.1			energy transducer TonB			GXO79_11335	672	223	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	30354	31547	+					hflX		GXO79_11340	1194		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000226.1	30354	31547	+	NOZ47358.1			GTPase HflX	hflX		GXO79_11340	1194	397	
