# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	490	783	-							DRO29_04405	294		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	490	783	-	RLG96590.1			hypothetical protein			DRO29_04405	294	97	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	787	2082	-							DRO29_04410	1296		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	787	2082	-	RLG96591.1			hypothetical protein			DRO29_04410	1296	431	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	2051	2608	-							DRO29_04415	558		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	2051	2608	-	RLG96592.1			hypothetical protein			DRO29_04415	558	185	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	2893	3240	-							DRO29_04420	348		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000153.1	2893	3240	-	RLG96593.1			hypothetical protein			DRO29_04420	348	115	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	251	1327	-							DRO29_04425	1077		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	251	1327	-	RLG96579.1			putative peptide-modifying radical SAM/SPASM domain-containing protein			DRO29_04425	1077	358	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	1604	2818	+							DRO29_04430	1215		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	1604	2818	+	RLG96580.1			hypothetical protein			DRO29_04430	1215	404	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	2808	3249	+							DRO29_04435	442		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000154.1	2808	3249	+	RLG96581.1			hypothetical protein			DRO29_04435	442	147	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000155.1	53	844	+							DRO29_04440	792		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000155.1	53	844	+	RLG96572.1			hypothetical protein			DRO29_04440	792	263	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000155.1	969	2849	-							DRO29_04445	1881		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000155.1	969	2849	-	RLG96573.1			phosphoenolpyruvate carboxykinase (GTP)			DRO29_04445	1881	626	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	1	846	+							DRO29_04450	846		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	1	846	+	RLG96562.1			hypothetical protein			DRO29_04450	846	281	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	913	1968	+							DRO29_04455	1056		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	913	1968	+	RLG96563.1			hypothetical protein			DRO29_04455	1056	351	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	2242	3202	+							DRO29_04460	961		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000156.1	2242	3202	+	RLG96564.1			inositol-3-phosphate synthase			DRO29_04460	961	320	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000157.1	1	295	+							DRO29_04465	295		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000157.1	1	295	+	RLG96550.1			VUT family protein			DRO29_04465	295	97	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000157.1	461	3198	+							DRO29_04470	2738		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000157.1	461	3198	+	RLG96551.1			hypothetical protein			DRO29_04470	2738	913	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	250	693	-							DRO29_04475	444		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	250	693	-	RLG96543.1			transcriptional regulator			DRO29_04475	444	147	
gene	pseudogene	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	686	1867	-							DRO29_04480	1182		pseudo
CDS	without_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	686	1867	-				thiolase domain-containing protein			DRO29_04480	1182		pseudo
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	1864	2922	-							DRO29_04485	1059		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000158.1	1864	2922	-	RLG96542.1			hydroxymethylglutaryl-CoA synthase			DRO29_04485	1059	352	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	1	1313	-							DRO29_04490	1313		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	1	1313	-	RLG96530.1			hypothetical protein			DRO29_04490	1313	438	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	1310	2122	-							DRO29_04495	813		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	1310	2122	-	RLG96531.1			hypothetical protein			DRO29_04495	813	270	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	2260	3175	+							DRO29_04500	916		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000159.1	2260	3175	+	RLG96532.1			hypothetical protein			DRO29_04500	916	305	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	7	1104	+							DRO29_04505	1098		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	7	1104	+	RLG96519.1			hypothetical protein			DRO29_04505	1098	365	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	1251	2186	-					tfb		DRO29_04510	936		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	1251	2186	-	RLG96521.1			transcription initiation factor IIB	tfb		DRO29_04510	936	311	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	2820	3170	+							DRO29_04515	351		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000160.1	2820	3170	+	RLG96520.1			phosphohydrolase			DRO29_04515	351	117	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	1	1245	+							DRO29_04520	1245		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	1	1245	+	RLG96506.1			nickel pincer cofactor biosynthesis protein LarC			DRO29_04520	1245	414	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	1282	2196	-							DRO29_04525	915		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	1282	2196	-	RLG96507.1			malate dehydrogenase			DRO29_04525	915	304	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	2242	3165	-							DRO29_04530	924		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000161.1	2242	3165	-	RLG96508.1			hypothetical protein			DRO29_04530	924	307	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	1	80	-							DRO29_04535	80		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	1	80	-	RLG96496.1			YfcE family phosphodiesterase			DRO29_04535	80	27	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	311	682	+							DRO29_04540	372		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	311	682	+	RLG96497.1			hypothetical protein			DRO29_04540	372	123	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	800	1924	+							DRO29_04545	1125		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	800	1924	+	RLG96498.1			tryptophan--tRNA ligase			DRO29_04545	1125	374	
gene	tRNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	1972	2047	+							DRO29_04550	76		
tRNA		GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	1972	2047	+				tRNA-Gln			DRO29_04550	76		anticodon=TTG
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	2165	2941	-							DRO29_04555	777		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000162.1	2165	2941	-	RLG96499.1			site-specific DNA-methyltransferase			DRO29_04555	777	258	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000163.1	1	1705	+					feoB		DRO29_04560	1705		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000163.1	1	1705	+	RLG96486.1			ferrous iron transport protein B	feoB		DRO29_04560	1705	567	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000163.1	1887	2741	-							DRO29_04565	855		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000163.1	1887	2741	-	RLG96487.1			hypothetical protein			DRO29_04565	855	284	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	1	93	+							DRO29_04570	93		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	1	93	+	RLG96474.1			thiol reductase thioredoxin			DRO29_04570	93	30	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	331	963	+							DRO29_04575	633		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	331	963	+	RLG96475.1			cobalamin biosynthesis protein			DRO29_04575	633	210	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	967	2358	+							DRO29_04580	1392		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	967	2358	+	RLG96476.1			TldD/PmbA family protein			DRO29_04580	1392	463	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	2361	3134	+							DRO29_04585	774		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000164.1	2361	3134	+	RLG96477.1			hypothetical protein			DRO29_04585	774	258	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	1	726	-							DRO29_04590	726		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	1	726	-	RLG96462.1			sulfatase			DRO29_04590	726	242	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	865	1680	-							DRO29_04595	816		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	865	1680	-	RLG96463.1			hypothetical protein			DRO29_04595	816	271	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	1665	2711	-							DRO29_04600	1047		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	1665	2711	-	RLG96464.1			ABC transporter ATP-binding protein			DRO29_04600	1047	348	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	2756	3127	-							DRO29_04605	372		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000165.1	2756	3127	-	RLG96465.1			hypothetical protein			DRO29_04605	372	123	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1	203	-							DRO29_04610	203		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1	203	-	RLG96450.1			hypothetical protein			DRO29_04610	203	67	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	194	997	-							DRO29_04615	804		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	194	997	-	RLG96451.1			hypothetical protein			DRO29_04615	804	267	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1001	1507	-							DRO29_04620	507		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1001	1507	-	RLG96452.1			hypothetical protein			DRO29_04620	507	168	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1510	2307	-							DRO29_04625	798		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	1510	2307	-	RLG96453.1			hypothetical protein			DRO29_04625	798	265	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	2304	3116	-							DRO29_04630	813		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000166.1	2304	3116	-	RLG96454.1			hypothetical protein			DRO29_04630	813	270	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	1	258	+							DRO29_04635	258		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	1	258	+	RLG96442.1			hypothetical protein			DRO29_04635	258	85	partial
gene	RNase_P_RNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	274	570	-					rnpB		DRO29_04640	297		
ncRNA	RNase_P_RNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	274	570	-				RNase P RNA component	rnpB		DRO29_04640	297		
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	683	2953	+							DRO29_04645	2271		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	683	2953	+	RLG96443.1			hypothetical protein			DRO29_04645	2271	756	
gene	tRNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	3017	3101	+							DRO29_04650	85		
tRNA		GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000167.1	3017	3101	+				tRNA-Leu			DRO29_04650	85		anticodon=GAG
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1	1032	-							DRO29_04655	1032		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1	1032	-	RLG96432.1			glutamine synthetase			DRO29_04655	1032	344	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1154	1534	-							DRO29_04660	381		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1154	1534	-	RLG96430.1			hypothetical protein			DRO29_04660	381	126	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1614	2153	-							DRO29_04665	540		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	1614	2153	-	RLG96433.1			hydrolase			DRO29_04665	540	179	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	2305	3096	+							DRO29_04670	792		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000168.1	2305	3096	+	RLG96431.1			sugar phosphate isomerase/epimerase			DRO29_04670	792	264	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000169.1	1	1569	+							DRO29_04675	1569		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000169.1	1	1569	+	RLG96421.1			hypothetical protein			DRO29_04675	1569	522	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000169.1	1606	3069	-							DRO29_04680	1464		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000169.1	1606	3069	-	RLG96422.1			hypothetical protein			DRO29_04680	1464	487	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	1	319	+							DRO29_04685	319		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	1	319	+	RLG96405.1			hypothetical protein			DRO29_04685	319	105	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	316	1758	+							DRO29_04690	1443		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	316	1758	+	RLG96406.1			hypothetical protein			DRO29_04690	1443	480	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	1755	3090	+							DRO29_04695	1336		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000170.1	1755	3090	+	RLG96407.1			hypothetical protein			DRO29_04695	1336	445	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	1	527	-							DRO29_04700	527		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	1	527	-	RLG96396.1			hypothetical protein			DRO29_04700	527	175	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	705	2264	+							DRO29_04705	1560		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	705	2264	+	RLG96397.1			DNA-directed DNA polymerase II small subunit			DRO29_04705	1560	519	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	2295	3083	-							DRO29_04710	789		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000171.1	2295	3083	-	RLG96398.1			cell division control protein Cdc6			DRO29_04710	789	262	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	1	535	-							DRO29_04715	535		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	1	535	-	RLG96385.1			hypothetical protein			DRO29_04715	535	178	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	690	1022	-							DRO29_04720	333		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	690	1022	-	RLG96386.1			transcription factor S			DRO29_04720	333	110	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	1289	2371	-							DRO29_04725	1083		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	1289	2371	-	RLG96387.1			mRNA surveillance protein pelota			DRO29_04725	1083	360	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	2457	2660	-							DRO29_04730	204		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	2457	2660	-	RLG96388.1			hypothetical protein			DRO29_04730	204	67	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	2678	3082	-							DRO29_04735	405		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000172.1	2678	3082	-	RLG96389.1			hypothetical protein			DRO29_04735	405	134	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000173.1	1	300	-							DRO29_04740	300		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000173.1	1	300	-	RLG96375.1			hypothetical protein			DRO29_04740	300	100	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000173.1	424	1524	-							DRO29_04745	1101		
