# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	126	458	-	RKX40191.1			hypothetical protein			DRP23_03655	333	110	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	482	772	+							DRP23_03660	291		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	482	772	+	RKX40192.1			hypothetical protein			DRP23_03660	291	96	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	808	2229	+							DRP23_03665	1422		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	808	2229	+	RKX40193.1			hypothetical protein			DRP23_03665	1422	473	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	2235	3050	+					folK		DRP23_03670	816		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	2235	3050	+	RKX40196.1			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		DRP23_03670	816	271	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	3034	4053	-							DRP23_03675	1020		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	3034	4053	-	RKX40194.1			glycosyltransferase			DRP23_03675	1020	339	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	4050	4553	-							DRP23_03680	504		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000096.1	4050	4553	-	RKX40195.1			hypothetical protein			DRP23_03680	504	167	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	1	801	+							DRP23_03685	801		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	1	801	+	RKX40179.1			cobalamin-binding protein			DRP23_03685	801	266	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	798	1784	+							DRP23_03690	987		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	798	1784	+	RKX40180.1			iron ABC transporter permease			DRP23_03690	987	328	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	1777	2538	+							DRP23_03695	762		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	1777	2538	+	RKX40181.1			ABC transporter ATP-binding protein			DRP23_03695	762	253	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	2523	3419	-							DRP23_03700	897		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	2523	3419	-	RKX40182.1			hypothetical protein			DRP23_03700	897	298	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	3519	3902	+					flgB		DRP23_03705	384		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	3519	3902	+	RKX40183.1			flagellar basal body rod protein FlgB	flgB		DRP23_03705	384	127	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	3899	4321	+					flgC		DRP23_03710	423		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	3899	4321	+	RKX40184.1			flagellar basal body rod protein FlgC	flgC		DRP23_03710	423	140	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	4327	4545	+							DRP23_03715	219		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000097.1	4327	4545	+	RKX40185.1			flagellar hook-basal body complex protein FliE			DRP23_03715	219	73	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	11	640	-							DRP23_03720	630		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	11	640	-	RKX40167.1			hypothetical protein			DRP23_03720	630	209	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	647	1870	-							DRP23_03725	1224		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	647	1870	-	RKX40168.1			glycosyltransferase family 4 protein			DRP23_03725	1224	407	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	1867	4263	-							DRP23_03730	2397		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000098.1	1867	4263	-	RKX40169.1			hypothetical protein			DRP23_03730	2397	798	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	1	834	-							DRP23_03735	834		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	1	834	-	RKX40152.1			hypothetical protein			DRP23_03735	834	278	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	857	1702	-							DRP23_03740	846		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	857	1702	-	RKX40153.1			carbohydrate ABC transporter permease			DRP23_03740	846	281	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	1695	2588	-							DRP23_03745	894		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	1695	2588	-	RKX40154.1			sugar ABC transporter permease			DRP23_03745	894	297	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	2663	3913	-							DRP23_03750	1251		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	2663	3913	-	RKX40155.1			hypothetical protein			DRP23_03750	1251	416	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	3995	4483	-							DRP23_03755	489		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000099.1	3995	4483	-	RKX40156.1			hypothetical protein			DRP23_03755	489	162	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	1	1288	+							DRP23_03760	1288		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	1	1288	+	RKX40143.1			NADH-quinone oxidoreductase subunit NuoF			DRP23_03760	1288	428	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	1317	3596	-							DRP23_03765	2280		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	1317	3596	-	RKX40144.1			transketolase			DRP23_03765	2280	759	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	3855	4483	+							DRP23_03770	629		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000100.1	3855	4483	+	RKX40145.1			thioredoxin			DRP23_03770	629	209	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	1	964	+							DRP23_03775	964		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	1	964	+	RKX40132.1			RNA-splicing ligase RtcB			DRP23_03775	964	320	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	966	2339	+							DRP23_03780	1374		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	966	2339	+	RKX40133.1			MFS transporter			DRP23_03780	1374	457	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	2315	2725	+							DRP23_03785	411		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	2315	2725	+	RKX40134.1			Fis family transcriptional regulator			DRP23_03785	411	136	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	2728	3924	-							DRP23_03790	1197		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	2728	3924	-	RKX40135.1			UDP-2,3-diacylglucosamine hydrolase			DRP23_03790	1197	398	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	3921	4454	-							DRP23_03795	534		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000101.1	3921	4454	-	RKX40136.1			class I mannose-6-phosphate isomerase			DRP23_03795	534	177	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	1	2508	-					flgK		DRP23_03800	2508		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	1	2508	-	RKX40121.1			flagellar hook-associated protein FlgK	flgK		DRP23_03800	2508	836	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	2512	2973	-							DRP23_03805	462		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	2512	2973	-	RKX40122.1			hypothetical protein			DRP23_03805	462	153	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	2970	3245	-					flgM		DRP23_03810	276		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	2970	3245	-	RKX40123.1			flagellar biosynthesis anti-sigma factor FlgM	flgM		DRP23_03810	276	91	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	3308	4451	+					mviN		DRP23_03815	1144		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000102.1	3308	4451	+	RKX40124.1			murein biosynthesis integral membrane protein MurJ	mviN		DRP23_03815	1144	381	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	1	1185	-							DRP23_03820	1185		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	1	1185	-	RKX40112.1			hypothetical protein			DRP23_03820	1185	395	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	1279	2289	-							DRP23_03825	1011		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	1279	2289	-	RKX40113.1			autoinducer 2 ABC transporter substrate-binding protein			DRP23_03825	1011	336	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	2380	3069	+							DRP23_03830	690		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	2380	3069	+	RKX40114.1			radical SAM protein			DRP23_03830	690	229	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	3167	4330	+							DRP23_03835	1164		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000103.1	3167	4330	+	RKX40115.1			ATPase			DRP23_03835	1164	387	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	216	740	+							DRP23_03840	525		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	216	740	+	RKX40099.1			cysteine hydrolase			DRP23_03840	525	174	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	754	2052	+							DRP23_03845	1299		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	754	2052	+	RKX40100.1			nicotinate phosphoribosyltransferase			DRP23_03845	1299	432	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	2067	2948	+							DRP23_03850	882		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	2067	2948	+	RKX40101.1			pyridoxal 5'-phosphate synthase lyase subunit PdxS			DRP23_03850	882	293	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	2952	3524	+							DRP23_03855	573		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	2952	3524	+	RKX40102.1			pyridoxal 5'-phosphate synthase glutaminase subunit PdxT			DRP23_03855	573	190	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	3526	4161	+							DRP23_03860	636		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	3526	4161	+	RKX40103.1			diguanylate cyclase			DRP23_03860	636	211	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	4158	4363	-							DRP23_03865	206		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000104.1	4158	4363	-	RKX40104.1			hypothetical protein			DRP23_03865	206	67	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	1	2313	-							DRP23_03870	2313		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	1	2313	-	RKX40087.1			DNA mismatch repair protein MutS			DRP23_03870	2313	771	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	2360	2953	-					clpP		DRP23_03875	594		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	2360	2953	-	RKX40088.1			ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		DRP23_03875	594	197	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	2950	4218	-					tig		DRP23_03880	1269		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000105.1	2950	4218	-	RKX40089.1			trigger factor	tig		DRP23_03880	1269	422	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	1	384	-							DRP23_03885	384		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	1	384	-	RKX40079.1			chemotaxis protein CheA			DRP23_03885	384	128	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	393	1622	-							DRP23_03890	1230		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	393	1622	-	RKX40076.1			competence/damage-inducible protein A			DRP23_03890	1230	409	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	1665	2648	+							DRP23_03895	984		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	1665	2648	+	RKX40077.1			protein-L-isoaspartate O-methyltransferase			DRP23_03895	984	327	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	2748	4277	+							DRP23_03900	1530		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000106.1	2748	4277	+	RKX40078.1			hypothetical protein			DRP23_03900	1530	510	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000107.1	1	2898	-							DRP23_03905	2898		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000107.1	1	2898	-	RKX40065.1			alpha-mannosidase			DRP23_03905	2898	966	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000107.1	3018	4269	+							DRP23_03910	1252		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000107.1	3018	4269	+	RKX40066.1			hypothetical protein			DRP23_03910	1252	417	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	1	658	+							DRP23_03915	658		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	1	658	+	RKX40052.1			5-deoxy-glucuronate isomerase			DRP23_03915	658	218	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	711	1667	+							DRP23_03920	957		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	711	1667	+	RKX40056.1			TRAP transporter substrate-binding protein			DRP23_03920	957	318	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	1671	2138	+							DRP23_03925	468		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	1671	2138	+	RKX40053.1			hypothetical protein			DRP23_03925	468	155	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	2135	3418	+							DRP23_03930	1284		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	2135	3418	+	RKX40054.1			hypothetical protein			DRP23_03930	1284	427	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	3431	4267	+							DRP23_03935	837		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000108.1	3431	4267	+	RKX40055.1			hypothetical protein			DRP23_03935	837	279	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	3	905	+							DRP23_03940	903		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	3	905	+	RKX40043.1			hypothetical protein			DRP23_03940	903	300	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	898	1956	+							DRP23_03945	1059		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	898	1956	+	RKX40044.1			hypothetical protein			DRP23_03945	1059	352	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	2029	2988	+							DRP23_03950	960		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	2029	2988	+	RKX40045.1			PhoH family protein			DRP23_03950	960	319	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	2985	4262	+							DRP23_03955	1278		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000109.1	2985	4262	+	RKX40046.1			phosphodiesterase			DRP23_03955	1278	426	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	930	1673	+							DRP23_03960	744		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	930	1673	+	RKX40033.1			hypothetical protein			DRP23_03960	744	247	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	1692	1880	+							DRP23_03965	189		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	1692	1880	+	RKX40034.1			hypothetical protein			DRP23_03965	189	62	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	1895	2224	+							DRP23_03970	330		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	1895	2224	+	RKX40035.1			hypothetical protein			DRP23_03970	330	109	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	2628	2816	+							DRP23_03975	189		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	2628	2816	+	RKX40036.1			hypothetical protein			DRP23_03975	189	62	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	2819	3274	+							DRP23_03980	456		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	2819	3274	+	RKX40037.1			hypothetical protein			DRP23_03980	456	151	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	3310	3555	+							DRP23_03985	246		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000110.1	3310	3555	+	RKX40038.1			hypothetical protein			DRP23_03985	246	81	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000111.1	1	2010	+							DRP23_03990	2010		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000111.1	1	2010	+	RKX40025.1			translation initiation factor IF-2			DRP23_03990	2010	669	partial
