# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	465847	467025	+							QT11_C0001G0572	1179		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	465847	467025	+	AJF62714.1			hypothetical protein			QT11_C0001G0572	1179	392	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	467027	467752	+							QT11_C0001G0573	726		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	467027	467752	+	AJF62715.1			Glycosyl transferase family 2			QT11_C0001G0573	726	241	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	467739	468707	-							QT11_C0001G0574	969		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	467739	468707	-	AJF62716.1			hypothetical protein			QT11_C0001G0574	969	322	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	468743	470215	-							QT11_C0001G0575	1473		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	468743	470215	-	AJF62717.1			hypothetical protein			QT11_C0001G0575	1473	490	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	470217	472988	-							QT11_C0001G0576	2772		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	470217	472988	-	AJF62718.1			hypothetical protein			QT11_C0001G0576	2772	923	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	473017	473904	-							QT11_C0001G0577	888		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	473017	473904	-	AJF62719.1			Glucose-1-phosphate thymidylyltransferase			QT11_C0001G0577	888	295	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	473901	474326	-							QT11_C0001G0578	426		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	473901	474326	-	AJF62720.1			dTDP-4-dehydrorhamnose 3,5-epimerase-related enzyme			QT11_C0001G0578	426	141	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	474357	475181	-							QT11_C0001G0579	825		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	474357	475181	-	AJF62721.1			hypothetical protein			QT11_C0001G0579	825	274	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	475265	475918	+							QT11_C0001G0580	654		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	475265	475918	+	AJF62722.1			hypothetical protein			QT11_C0001G0580	654	217	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	475942	476688	-							QT11_C0001G0581	747		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	475942	476688	-	AJF62723.1			Metal-binding-domain/4Fe-4S-binding-domain containing ABC transporter, ATP-binding protein			QT11_C0001G0581	747	248	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	476719	476886	-							QT11_C0001G0582	168		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	476719	476886	-	AJF62724.1			hypothetical protein			QT11_C0001G0582	168	55	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	476886	477461	-							QT11_C0001G0583	576		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	476886	477461	-	AJF62725.1			RNA base methyltransferase family enzyme			QT11_C0001G0583	576	191	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	477592	478188	+							QT11_C0001G0584	597		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	477592	478188	+	AJF62726.1			hypothetical protein			QT11_C0001G0584	597	198	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	478185	478586	+							QT11_C0001G0585	402		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	478185	478586	+	AJF62727.1			hypothetical protein			QT11_C0001G0585	402	133	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	478572	479093	-							QT11_C0001G0586	522		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	478572	479093	-	AJF62728.1			hypothetical protein			QT11_C0001G0586	522	173	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479065	479379	-							QT11_C0001G0587	315		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479065	479379	-	AJF62729.1			hypothetical protein			QT11_C0001G0587	315	104	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479418	479861	-							QT11_C0001G0588	444		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479418	479861	-	AJF62730.1			hypothetical protein			QT11_C0001G0588	444	147	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479883	480329	-							QT11_C0001G0589	447		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	479883	480329	-	AJF62731.1			hypothetical protein			QT11_C0001G0589	447	148	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	480293	480562	-							QT11_C0001G0590	270		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	480293	480562	-	AJF62732.1			hypothetical protein			QT11_C0001G0590	270	89	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	480600	481028	-							QT11_C0001G0591	429		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	480600	481028	-	AJF62733.1			hypothetical protein			QT11_C0001G0591	429	142	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481205	481336	+							QT11_C0001G0592	132		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481205	481336	+	AJF62734.1			hypothetical protein			QT11_C0001G0592	132	43	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481352	481594	+							QT11_C0001G0593	243		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481352	481594	+	AJF62735.1			hypothetical protein			QT11_C0001G0593	243	80	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481595	482008	+							QT11_C0001G0594	414		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	481595	482008	+	AJF62736.1			Protein containing Nucleotide binding protein, PINc protein			QT11_C0001G0594	414	137	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	482024	494083	-							QT11_C0001G0595	12060		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	482024	494083	-	AJF62737.1			hypothetical protein			QT11_C0001G0595	12060	4019	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	494356	494691	+							QT11_C0001G0596	336		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	494356	494691	+	AJF62738.1			hypothetical protein			QT11_C0001G0596	336	111	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	494701	495105	-							QT11_C0001G0597	405		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	494701	495105	-	AJF62739.1			putative M protein			QT11_C0001G0597	405	134	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	495161	495880	-							QT11_C0001G0598	720		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	495161	495880	-	AJF62740.1			hypothetical protein			QT11_C0001G0598	720	239	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	495911	496060	-							QT11_C0001G0599	150		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	495911	496060	-	AJF62741.1			hypothetical protein			QT11_C0001G0599	150	49	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	496111	496809	-							QT11_C0001G0600	699		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	496111	496809	-	AJF62742.1			hypothetical protein			QT11_C0001G0600	699	232	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	496784	497263	-							QT11_C0001G0601	480		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	496784	497263	-	AJF62743.1			hypothetical protein			QT11_C0001G0601	480	159	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	497369	497629	+							QT11_C0001G0602	261		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	497369	497629	+	AJF62744.1			hypothetical protein			QT11_C0001G0602	261	86	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	497752	499575	+							QT11_C0001G0603	1824		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	497752	499575	+	AJF62745.1			ATP dependent helicase			QT11_C0001G0603	1824	607	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	499696	500370	-							QT11_C0001G0604	675		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	499696	500370	-	AJF62746.1			hypothetical protein			QT11_C0001G0604	675	224	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	500752	501423	-							QT11_C0001G0605	672		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	500752	501423	-	AJF62747.1			hypothetical protein			QT11_C0001G0605	672	223	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	501512	502513	-							QT11_C0001G0606	1002		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	501512	502513	-	AJF62748.1			hypothetical protein			QT11_C0001G0606	1002	333	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	502565	503068	-							QT11_C0001G0607	504		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	502565	503068	-	AJF62749.1			hypothetical protein			QT11_C0001G0607	504	167	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	503162	503953	+							QT11_C0001G0608	792		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	503162	503953	+	AJF62750.1			hypothetical protein			QT11_C0001G0608	792	263	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	503934	504275	+							QT11_C0001G0609	342		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	503934	504275	+	AJF62751.1			hypothetical protein			QT11_C0001G0609	342	113	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	504268	505992	-							QT11_C0001G0610	1725		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	504268	505992	-	AJF62752.1			hypothetical protein			QT11_C0001G0610	1725	574	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506066	506719	+							QT11_C0001G0611	654		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506066	506719	+	AJF62753.1			Ribonuclease			QT11_C0001G0611	654	217	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506760	506987	+							QT11_C0001G0612	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506760	506987	+	AJF62754.1			hypothetical protein			QT11_C0001G0612	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506980	507288	+							QT11_C0001G0613	309		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	506980	507288	+	AJF62755.1			hypothetical protein			QT11_C0001G0613	309	102	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	507337	510018	+							QT11_C0001G0614	2682		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	507337	510018	+	AJF62756.1			Chromosome partition protein Smc			QT11_C0001G0614	2682	893	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	510019	512409	-							QT11_C0001G0615	2391		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	510019	512409	-	AJF62757.1			hypothetical protein			QT11_C0001G0615	2391	796	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	512503	513819	-							QT11_C0001G0616	1317		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	512503	513819	-	AJF62758.1			hypothetical protein			QT11_C0001G0616	1317	438	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	513878	515797	-							QT11_C0001G0617	1920		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	513878	515797	-	AJF62759.1			RHS repeat-associated core protein			QT11_C0001G0617	1920	639	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	515799	517310	-							QT11_C0001G0618	1512		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	515799	517310	-	AJF62760.1			hypothetical protein			QT11_C0001G0618	1512	503	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	517435	517505	-							QT11_C00011149	71		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	517435	517505	-				tRNA-Trp			QT11_C00011149	71		anticodon=CCA
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	517542	518171	-							QT11_C0001G0620	630		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	517542	518171	-	AJF62761.1			hypothetical protein			QT11_C0001G0620	630	209	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	518206	518799	-							QT11_C0001G0621	594		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	518206	518799	-	AJF62762.1			tRNA (pseudouridine(54)-N(1))-methyltransferase			QT11_C0001G0621	594	197	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	518831	519247	-							QT11_C0001G0622	417		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	518831	519247	-	AJF62763.1			Heat shock protein Hsp20			QT11_C0001G0622	417	138	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	519347	520426	+							QT11_C0001G0623	1080		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	519347	520426	+	AJF62764.1			Dihydroorotate dehydrogenase 2			QT11_C0001G0623	1080	359	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	520436	520978	-							QT11_C0001G0624	543		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	520436	520978	-	AJF62765.1			hypothetical protein			QT11_C0001G0624	543	180	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	521061	522266	-							QT11_C0001G0625	1206		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	521061	522266	-	AJF62766.1			Amino acid permease			QT11_C0001G0625	1206	401	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	522348	523364	+							QT11_C0001G0626	1017		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	522348	523364	+	AJF62767.1			Cellulase			QT11_C0001G0626	1017	338	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	523368	524294	+							QT11_C0001G0627	927		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	523368	524294	+	AJF62768.1			Carbamate kinase			QT11_C0001G0627	927	308	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	524304	525614	+							QT11_C0001G0628	1311		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	524304	525614	+	AJF62769.1			hypothetical protein			QT11_C0001G0628	1311	436	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	525611	526129	+							QT11_C0001G0629	519		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	525611	526129	+	AJF62770.1			Bifunctional deaminase-reductase protein			QT11_C0001G0629	519	172	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	526126	527019	+							QT11_C0001G0630	894		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	526126	527019	+	AJF62771.1			Ornithine carbamoyltransferase, catabolic			QT11_C0001G0630	894	297	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	527078	527632	+							QT11_C0001G0631	555		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	527078	527632	+	AJF62772.1			hypothetical protein			QT11_C0001G0631	555	184	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	527768	528418	+							QT11_C0001G0632	651		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	527768	528418	+	AJF62773.1			hypothetical protein			QT11_C0001G0632	651	216	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	528420	528659	+							QT11_C0001G0633	240		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	528420	528659	+	AJF62774.1			hypothetical protein			QT11_C0001G0633	240	79	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	528659	529156	+							QT11_C0001G0634	498		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	528659	529156	+	AJF62775.1			hypothetical protein			QT11_C0001G0634	498	165	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	529158	529631	+							QT11_C0001G0635	474		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	529158	529631	+	AJF62776.1			hypothetical protein			QT11_C0001G0635	474	157	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	529634	530113	+							QT11_C0001G0636	480		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	529634	530113	+	AJF62777.1			hypothetical protein			QT11_C0001G0636	480	159	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530100	530330	+							QT11_C0001G0637	231		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530100	530330	+	AJF62778.1			hypothetical protein			QT11_C0001G0637	231	76	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530322	530807	-							QT11_C0001G0638	486		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530322	530807	-	AJF62779.1			hypothetical protein			QT11_C0001G0638	486	161	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530818	531237	-							QT11_C0001G0639	420		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	530818	531237	-	AJF62780.1			hypothetical protein			QT11_C0001G0639	420	139	
