# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000329.1	1	325	-							EYP13_03375	325		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000329.1	1	325	-	HID09245.1			hypothetical protein			EYP13_03375	325	108	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000329.1	322	1053	-							EYP13_03380	732		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000329.1	322	1053	-	HID09246.1			hypothetical protein			EYP13_03380	732	243	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000330.1	1	495	-							EYP13_03385	495		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000330.1	1	495	-	HID09247.1			bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase			EYP13_03385	495	165	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000330.1	546	1454	-					miaA		EYP13_03390	909		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000330.1	546	1454	-	HID09248.1			tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	miaA		EYP13_03390	909	302	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000331.1	1	1262	-							EYP13_03395	1262		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000331.1	1	1262	-	HID09249.1			nicotinate phosphoribosyltransferase			EYP13_03395	1262	420	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000332.1	1	1174	+							EYP13_03400	1174		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000332.1	1	1174	+	HID09250.1			DHH family phosphoesterase			EYP13_03400	1174	390	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000332.1	1167	1617	-							EYP13_03405	451		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000332.1	1167	1617	-	HID09251.1			D-tyrosyl-tRNA(Tyr) deacylase			EYP13_03405	451	149	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000333.1	1	1476	-							EYP13_03410	1476		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000333.1	1	1476	-	HID09252.1			bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			EYP13_03410	1476	492	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000334.1	1	857	-							EYP13_03415	857		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000334.1	1	857	-	HID09253.1			alpha-amylase			EYP13_03415	857	286	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000334.1	854	1921	-							EYP13_03420	1068		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000334.1	854	1921	-	HID09254.1			glycosyltransferase family 1 protein			EYP13_03420	1068	355	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000335.1	1	596	-							EYP13_03425	596		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000335.1	1	596	-	HID09255.1			methyltransferase domain-containing protein			EYP13_03425	596	199	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000335.1	737	1273	-							EYP13_03430	537		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000335.1	737	1273	-	HID09256.1			hypothetical protein			EYP13_03430	537	178	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000336.1	11	343	+							EYP13_03435	333		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000336.1	11	343	+	HID09257.1			hypothetical protein			EYP13_03435	333	110	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000337.1	1	1002	+							EYP13_03440	1002		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000337.1	1	1002	+	HID09258.1			DUF373 family protein			EYP13_03440	1002	333	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000337.1	1003	1512	+							EYP13_03445	510		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000337.1	1003	1512	+	HID09259.1			hypothetical protein			EYP13_03445	510	170	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000338.1	319	564	-					yidD		EYP13_03450	246		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000338.1	319	564	-	HID09260.1			membrane protein insertion efficiency factor YidD	yidD		EYP13_03450	246	81	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000338.1	648	1783	+					glmU		EYP13_03455	1136		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000338.1	648	1783	+	HID09261.1			bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		EYP13_03455	1136	379	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000339.1	1	1101	-					csm5		EYP13_03460	1101		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000339.1	1	1101	-	HID09262.1			type III-A CRISPR-associated RAMP protein Csm5	csm5		EYP13_03460	1101	367	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000339.1	1098	1673	-					csm4		EYP13_03465	576		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000339.1	1098	1673	-	HID09263.1			type III-A CRISPR-associated RAMP protein Csm4	csm4		EYP13_03465	576	191	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	1	253	-							EYP13_03470	253		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	1	253	-	HID09264.1			hypothetical protein			EYP13_03470	253	84	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	278	559	-							EYP13_03475	282		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	278	559	-	HID09265.1			hypothetical protein			EYP13_03475	282	93	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	616	1251	+							EYP13_03480	636		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	616	1251	+	HID09266.1			TrmB family transcriptional regulator			EYP13_03480	636	211	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	1241	1597	+					gltX		EYP13_03485	357		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000340.1	1241	1597	+	HID09267.1			glutamate--tRNA ligase	gltX		EYP13_03485	357	119	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000341.1	296	1486	+							EYP13_03490	1191		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000341.1	296	1486	+	HID09268.1			DNA primase			EYP13_03490	1191	396	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000341.1	1487	1789	-							EYP13_03495	303		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000341.1	1487	1789	-	HID09269.1			DUF134 domain-containing protein			EYP13_03495	303	100	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000342.1	1	510	+							EYP13_03500	510		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000342.1	1	510	+	HID09270.1			pyridoxal-phosphate dependent enzyme			EYP13_03500	510	169	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000342.1	510	1060	+							EYP13_03505	551		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000342.1	510	1060	+	HID09271.1			DUF554 domain-containing protein			EYP13_03505	551	183	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000343.1	231	665	-							EYP13_03510	435		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000343.1	231	665	-	HID09272.1			MBL fold metallo-hydrolase			EYP13_03510	435	144	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000343.1	530	1065	-							EYP13_03515	536		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000343.1	530	1065	-	HID09273.1			MBL fold metallo-hydrolase			EYP13_03515	536	177	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000344.1	1	481	-					cysE		EYP13_03520	481		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000344.1	1	481	-	HID09274.1			serine O-acetyltransferase	cysE		EYP13_03520	481	160	partial
gene	pseudogene	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000344.1	493	1163	-							EYP13_03525	671		pseudo
CDS	without_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000344.1	493	1163	-				pyridoxal-phosphate dependent enzyme			EYP13_03525	671		pseudo
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000345.1	1	764	-							EYP13_03530	764		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000345.1	1	764	-	HID09275.1			hypothetical protein			EYP13_03530	764	255	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000345.1	777	1127	-							EYP13_03535	351		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000345.1	777	1127	-	HID09276.1			hypothetical protein			EYP13_03535	351	116	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000346.1	1	564	-							EYP13_03540	564		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000346.1	1	564	-	HID09277.1			ATP-binding cassette domain-containing protein			EYP13_03540	564	188	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000346.1	951	1478	-							EYP13_03545	528		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000346.1	951	1478	-	HID09278.1			NTPase			EYP13_03545	528	175	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000347.1	1	107	-							EYP13_03550	107		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000347.1	1	107	-	HID09279.1			prepilin peptidase			EYP13_03550	107	36	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000347.1	95	1259	-							EYP13_03555	1165		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000347.1	95	1259	-	HID09280.1			tRNA pseudouridine(54/55) synthase Pus10			EYP13_03555	1165	387	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000348.1	1	941	-							EYP13_03560	941		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000348.1	1	941	-	HID09281.1			hypothetical protein			EYP13_03560	941	314	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000349.1	406	2217	+							EYP13_03565	1812		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000349.1	406	2217	+	HID09282.1			hypothetical protein			EYP13_03565	1812	603	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000349.1	2277	2662	-							EYP13_03570	386		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000349.1	2277	2662	-	HID09283.1			hypothetical protein			EYP13_03570	386	127	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000350.1	81	485	+							EYP13_03575	405		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000350.1	81	485	+	HID09284.1			4Fe-4S dicluster domain-containing protein			EYP13_03575	405	134	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000350.1	448	1198	+							EYP13_03580	751		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000350.1	448	1198	+	HID09285.1			aldehyde:ferredoxin oxidoreductase			EYP13_03580	751	250	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000351.1	1	1179	+							EYP13_03585	1179		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000351.1	1	1179	+	HID09286.1			hypothetical protein			EYP13_03585	1179	393	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	1	426	-							EYP13_03590	426		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	1	426	-	HID09287.1			NAD(P)/FAD-dependent oxidoreductase			EYP13_03590	426	142	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	423	608	-							EYP13_03595	186		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	423	608	-	HID09288.1			4Fe-4S dicluster domain-containing protein			EYP13_03595	186	61	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	628	2386	+					leuS		EYP13_03600	1759		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000352.1	628	2386	+	HID09289.1			leucine--tRNA ligase	leuS		EYP13_03600	1759	586	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000353.1	135	1016	+							EYP13_03605	882		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000353.1	135	1016	+	HID09290.1			hypothetical protein			EYP13_03605	882	293	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000353.1	1038	1379	+							EYP13_03610	342		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000353.1	1038	1379	+	HID09291.1			hypothetical protein			EYP13_03610	342	114	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000354.1	1	860	+							EYP13_03615	860		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000354.1	1	860	+	HID09292.1			chaperonin GroEL			EYP13_03615	860	285	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000355.1	1	1145	-							EYP13_03620	1145		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000355.1	1	1145	-	HID09293.1			AAA family ATPase			EYP13_03620	1145	382	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000356.1	1	793	+							EYP13_03625	793		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000356.1	1	793	+	HID09294.1			TIGR04348 family glycosyltransferase			EYP13_03625	793	263	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	9	587	-							EYP13_03630	579		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	9	587	-	HID09295.1			30S ribosomal protein S4			EYP13_03630	579	192	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	592	1047	-					rpsM		EYP13_03635	456		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	592	1047	-	HID09296.1			30S ribosomal protein S13	rpsM		EYP13_03635	456	151	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	1120	2139	-							EYP13_03640	1020		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	1120	2139	-	HID09297.1			RNA-guided pseudouridylation complex pseudouridine synthase subunit Cbf5			EYP13_03640	1020	339	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2139	2357	-							EYP13_03645	219		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2139	2357	-	HID09298.1			50S ribosomal protein L14e			EYP13_03645	219	72	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2359	2700	-							EYP13_03650	342		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2359	2700	-	HID09299.1			50S ribosomal protein L34e			EYP13_03650	342	113	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2673	3056	-							EYP13_03655	384		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	2673	3056	-	HID09300.1			hypothetical protein			EYP13_03655	384	127	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	3038	3625	-							EYP13_03660	588		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000357.1	3038	3625	-	HID09301.1			adenylate kinase			EYP13_03660	588	195	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	1	703	-					xth		EYP13_03665	703		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	1	703	-	HID09302.1			exodeoxyribonuclease III	xth		EYP13_03665	703	234	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	700	1119	-							EYP13_03670	420		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	700	1119	-	HID09303.1			ASCH domain-containing protein			EYP13_03670	420	139	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	1152	1886	-							EYP13_03675	735		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000358.1	1152	1886	-	HID09304.1			hypothetical protein			EYP13_03675	735	244	partial
gene	pseudogene	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000359.1	1	515	+							EYP13_03680	515		pseudo
CDS	without_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000359.1	1	515	+				fructose-6-phosphate aldolase			EYP13_03680	515		pseudo
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000359.1	512	1003	-							EYP13_03685	492		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000359.1	512	1003	-	HID09305.1			hypothetical protein			EYP13_03685	492	163	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000360.1	55	1359	-							EYP13_03690	1305		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000360.1	55	1359	-	HID09306.1			adenylosuccinate lyase			EYP13_03690	1305	434	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000361.1	1	693	+					dnaE		EYP13_03695	693		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000361.1	1	693	+	HID09307.1			DNA polymerase III subunit alpha	dnaE		EYP13_03695	693	230	partial
